,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1309,31017010,2863645353,-0.0042
1,2025-12-31,Blackrock Inc.,0.0956,22637987,2090052080,0.0179
2,2025-12-31,State Street Corporation,0.0586,13875412,1281047370,0.0064
3,2025-12-31,Capital International Investors,0.0477,11302929,1043542885,0.18129998
4,2025-12-31,JPMORGAN CHASE & CO,0.0321,7610224,702613907,-0.3799
5,2025-12-31,Fundsmith LLP,0.028399998,6728404,621199878,-0.0097
6,2025-12-31,"Geode Capital Management, LLC",0.026600001,6296672,581340223,-0.0081
7,2025-12-31,Stifel Financial Corporation,0.018099999,4298655,396873309,-0.0438
8,2025-12-31,Massachusetts Financial Services Co.,0.0167,3950311,364712451,-0.078
9,2025-12-31,Morgan Stanley,0.0165,3913620,361324954,-0.18370001
