Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-30,2026-03-25,"[datetime.date(2026, 4, 30)]",1.27,1.23,1.24641,4616148510,4513000000,4577865760
