Date,Dividends,Stock Splits
1988-02-23 00:00:00-05:00,0.025,0.0
1988-05-24 00:00:00-04:00,0.025,0.0
1988-08-25 00:00:00-04:00,0.025,0.0
1988-11-23 00:00:00-05:00,0.025,0.0
1988-12-09 00:00:00-05:00,0.055,0.0
1989-02-22 00:00:00-05:00,0.025,0.0
1989-05-24 00:00:00-04:00,0.025,0.0
1989-08-25 00:00:00-04:00,0.025,0.0
1989-11-24 00:00:00-05:00,0.025,0.0
1990-02-22 00:00:00-05:00,0.03,0.0
1990-05-24 00:00:00-04:00,0.03,0.0
1990-08-27 00:00:00-04:00,0.03,0.0
1990-11-26 00:00:00-05:00,0.03,0.0
1991-02-22 00:00:00-05:00,0.03,0.0
1991-05-24 00:00:00-04:00,0.03,0.0
1991-08-26 00:00:00-04:00,0.03,0.0
1991-11-22 00:00:00-05:00,0.0325,0.0
1992-02-24 00:00:00-05:00,0.035,0.0
1992-05-26 00:00:00-04:00,0.035,0.0
1992-08-25 00:00:00-04:00,0.035,0.0
1992-11-23 00:00:00-05:00,0.035,0.0
1993-02-23 00:00:00-05:00,0.035,0.0
1993-05-24 00:00:00-04:00,0.035,0.0
1993-08-25 00:00:00-04:00,0.035,0.0
1993-11-23 00:00:00-05:00,0.035,0.0
1994-02-22 00:00:00-05:00,0.035,0.0
1994-05-24 00:00:00-04:00,0.035,0.0
1994-08-23 00:00:00-04:00,0.035,0.0
1994-11-23 00:00:00-05:00,0.0375,0.0
1994-12-15 00:00:00-05:00,0.0,2.0
1995-02-22 00:00:00-05:00,0.0375,0.0
1995-05-24 00:00:00-04:00,0.0375,0.0
1995-08-29 00:00:00-04:00,0.0375,0.0
1995-11-28 00:00:00-05:00,0.045,0.0
1996-02-27 00:00:00-05:00,0.045,0.0
1996-05-29 00:00:00-04:00,0.045,0.0
1996-08-28 00:00:00-04:00,0.045,0.0
1996-11-25 00:00:00-05:00,0.055,0.0
1997-02-26 00:00:00-05:00,0.055,0.0
1997-05-28 00:00:00-04:00,0.055,0.0
1997-08-27 00:00:00-04:00,0.055,0.0
1997-11-25 00:00:00-05:00,0.075,0.0
1998-02-11 00:00:00-05:00,0.075,0.0
1998-05-27 00:00:00-04:00,0.075,0.0
1998-06-15 00:00:00-04:00,0.0,2.0
1998-08-27 00:00:00-04:00,0.075,0.0
1998-11-25 00:00:00-05:00,0.09,0.0
1999-02-18 00:00:00-05:00,0.09,0.0
1999-05-26 00:00:00-04:00,0.09,0.0
1999-08-27 00:00:00-04:00,0.09,0.0
1999-11-26 00:00:00-05:00,0.105,0.0
2000-02-24 00:00:00-05:00,0.105,0.0
2000-05-26 00:00:00-04:00,0.105,0.0
2000-08-29 00:00:00-04:00,0.105,0.0
2000-11-28 00:00:00-05:00,0.105,0.0
2001-02-26 00:00:00-05:00,0.105,0.0
2001-05-29 00:00:00-04:00,0.105,0.0
2001-08-29 00:00:00-04:00,0.105,0.0
2001-11-28 00:00:00-05:00,0.105,0.0
2002-02-26 00:00:00-05:00,0.105,0.0
2002-05-29 00:00:00-04:00,0.105,0.0
2002-08-28 00:00:00-04:00,0.105,0.0
2002-11-26 00:00:00-05:00,0.105,0.0
2003-02-26 00:00:00-05:00,0.105,0.0
2003-05-21 00:00:00-04:00,0.105,0.0
2003-08-20 00:00:00-04:00,0.105,0.0
2003-11-19 00:00:00-05:00,0.125,0.0
2004-02-18 00:00:00-05:00,0.125,0.0
2004-05-19 00:00:00-04:00,0.125,0.0
2004-08-18 00:00:00-04:00,0.125,0.0
2004-11-17 00:00:00-05:00,0.15,0.0
2005-02-16 00:00:00-05:00,0.15,0.0
2005-05-18 00:00:00-04:00,0.2,0.0
2005-08-17 00:00:00-04:00,0.2,0.0
2005-11-16 00:00:00-05:00,0.25,0.0
2006-02-15 00:00:00-05:00,0.25,0.0
2006-05-17 00:00:00-04:00,0.25,0.0
2006-08-16 00:00:00-04:00,0.25,0.0
2006-11-15 00:00:00-05:00,0.275,0.0
2007-02-14 00:00:00-05:00,0.275,0.0
2007-05-16 00:00:00-04:00,0.35,0.0
2007-08-22 00:00:00-04:00,0.35,0.0
2007-11-20 00:00:00-05:00,0.4,0.0
2008-02-20 00:00:00-05:00,0.4,0.0
2008-05-21 00:00:00-04:00,0.4,0.0
2008-08-20 00:00:00-04:00,0.4,0.0
2008-11-19 00:00:00-05:00,0.4,0.0
2010-02-17 00:00:00-05:00,0.1,0.0
2010-05-19 00:00:00-04:00,0.1,0.0
2010-08-18 00:00:00-04:00,0.1,0.0
2010-11-17 00:00:00-05:00,0.1,0.0
2011-02-16 00:00:00-05:00,0.25,0.0
2011-05-18 00:00:00-04:00,0.25,0.0
2011-08-24 00:00:00-04:00,0.25,0.0
2011-11-22 00:00:00-05:00,0.25,0.0
2012-02-22 00:00:00-05:00,0.25,0.0
2012-05-23 00:00:00-04:00,0.25,0.0
2012-08-22 00:00:00-04:00,0.25,0.0
2012-11-20 00:00:00-05:00,0.25,0.0
2012-12-05 00:00:00-05:00,0.5,0.0
2013-02-20 00:00:00-05:00,0.25,0.0
2013-05-22 00:00:00-04:00,0.25,0.0
2013-08-21 00:00:00-04:00,0.25,0.0
2013-11-20 00:00:00-05:00,0.25,0.0
2014-02-19 00:00:00-05:00,0.25,0.0
2014-05-21 00:00:00-04:00,0.25,0.0
2014-08-20 00:00:00-04:00,0.25,0.0
2014-11-19 00:00:00-05:00,0.25,0.0
2015-02-18 00:00:00-05:00,0.25,0.0
2015-05-20 00:00:00-04:00,0.25,0.0
2015-08-19 00:00:00-04:00,0.3,0.0
2015-11-18 00:00:00-05:00,0.3,0.0
2016-02-17 00:00:00-05:00,0.3,0.0
2016-05-25 00:00:00-04:00,0.35,0.0
2016-08-24 00:00:00-04:00,0.35,0.0
2016-11-22 00:00:00-05:00,0.35,0.0
2017-02-22 00:00:00-05:00,0.35,0.0
2017-05-24 00:00:00-04:00,0.4,0.0
2017-08-23 00:00:00-04:00,0.4,0.0
2017-11-22 00:00:00-05:00,0.45,0.0
