contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CCL260410C00015000,2026-04-07 15:35:59+00:00,15.0,9.59,9.1,10.05,-1.0500002,-9.8684225,8.0,44,3.14843962890625,True,REGULAR,USD
CCL260410C00016000,2026-04-07 15:35:59+00:00,16.0,8.61,8.15,9.15,-1.1300001,-11.6016445,11.0,14,3.1406271484375,True,REGULAR,USD
CCL260410C00017000,2026-04-07 15:42:00+00:00,17.0,8.26,7.5,9.05,-0.46000004,-5.6441727,4.0,85,3.1093772265624997,True,REGULAR,USD
CCL260410C00018000,2026-04-07 15:42:00+00:00,18.0,7.36,6.6,8.1,-0.3699999,-4.933332,5.0,4,2.906252734375,True,REGULAR,USD
CCL260410C00018500,2026-04-07 15:38:56+00:00,18.5,6.63,5.6,7.6,-0.6799998,-9.302323,53.0,21,2.1718795703125,True,REGULAR,USD
CCL260410C00019000,2026-04-07 15:38:56+00:00,19.0,6.15,5.15,7.1,-0.6799998,-9.956074,52.0,20,2.0820360449218747,True,REGULAR,USD
CCL260410C00019500,2026-04-07 15:30:06+00:00,19.5,5.32,4.5,6.15,-1.0799999,-16.874998,4.0,4,2.863284091796875,True,REGULAR,USD
CCL260410C00020000,2026-04-07 15:30:06+00:00,20.0,4.92,4.1,5.75,-1.0799999,-17.999998,7.0,5,1.1875040625,True,REGULAR,USD
CCL260410C00020500,2026-04-07 15:18:09+00:00,20.5,4.66,3.6,5.4,-0.61000013,-11.574956,4.0,2,1.3359408203124996,True,REGULAR,USD
CCL260410C00021000,2026-03-31 13:44:51+00:00,21.0,4.05,2.95,5.2,0.0,0.0,1.0,2,1.3789093554687497,True,REGULAR,USD
CCL260410C00022000,2026-04-07 15:46:06+00:00,22.0,2.91,2.76,3.15,-0.73,-20.054945,4.0,6,0.8398453515625,True,REGULAR,USD
CCL260410C00022500,2026-04-06 14:06:50+00:00,22.5,3.14,1.35,2.92,0.0,0.0,101.0,100,1.443362158203125,True,REGULAR,USD
CCL260410C00023000,2026-04-02 19:18:42+00:00,23.0,2.71,1.7,2.69,0.0,0.0,2.0,217,0.98242205078125,True,REGULAR,USD
CCL260410C00023500,2026-04-07 14:16:35+00:00,23.5,1.81,1.51,1.82,-0.6600001,-26.72065,14.0,5,0.7832052929687501,True,REGULAR,USD
CCL260410C00024000,2026-04-07 15:46:54+00:00,24.0,1.23,1.16,1.25,-0.78999996,-39.10891,297.0,159,0.6621127539062501,True,REGULAR,USD
CCL260410C00024500,2026-04-07 15:46:54+00:00,24.5,0.87,0.82,1.02,-0.77,-46.95122,568.0,614,0.69336244140625,True,REGULAR,USD
