Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-30,2026-03-16,"[datetime.date(2026, 4, 23)]",0.96,0.88,0.92624,1390021000,1346300000,1367481760
