,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3661000000.0,3020000000.0,2963000000.0,1553000000.0,
Repurchase Of Capital Stock,-436000000.0,-988000000.0,-455000000.0,-280000000.0,
Repayment Of Debt,-678000000.0,-618000000.0,-998000000.0,-1693000000.0,
Issuance Of Debt,1620000000.0,594000000.0,807000000.0,238000000.0,
Capital Expenditure,-801000000.0,-1164000000.0,-1013000000.0,-916000000.0,
Interest Paid Supplemental Data,903000000.0,906000000.0,896000000.0,937000000.0,
Income Tax Paid Supplemental Data,,967000000.0,932000000.0,1260000000.0,1295000000.0
End Cash Position,2944000000.0,1486000000.0,1404000000.0,1041000000.0,
Beginning Cash Position,1486000000.0,1404000000.0,1041000000.0,3446000000.0,
Effect Of Exchange Rate Changes,80000000.0,-71000000.0,-19000000.0,-69000000.0,
Changes In Cash,1378000000.0,153000000.0,382000000.0,-2336000000.0,
Financing Cash Flow,-1251000000.0,-3008000000.0,-2678000000.0,-3714000000.0,
Cash Flow From Continuing Financing Activities,-1251000000.0,-3008000000.0,-2678000000.0,-3714000000.0,
Net Other Financing Charges,141000000.0,-65000000.0,-67000000.0,-19000000.0,
Cash Dividends Paid,-1898000000.0,-1931000000.0,-1965000000.0,-1960000000.0,
Common Stock Dividend Paid,-1898000000.0,-1931000000.0,-1965000000.0,-1960000000.0,
Net Common Stock Issuance,-436000000.0,-988000000.0,-455000000.0,-280000000.0,
Common Stock Payments,-436000000.0,-988000000.0,-455000000.0,-280000000.0,
Net Issuance Payments Of Debt,942000000.0,-24000000.0,-191000000.0,-1455000000.0,
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,
Short Term Debt Payments,0.0,0.0,-150000000.0,-228000000.0,
Short Term Debt Issuance,0.0,0.0,150000000.0,228000000.0,
Net Long Term Debt Issuance,942000000.0,-24000000.0,-191000000.0,-1455000000.0,
Long Term Debt Payments,-678000000.0,-618000000.0,-848000000.0,-1465000000.0,
Long Term Debt Issuance,1620000000.0,594000000.0,657000000.0,10000000.0,
Investing Cash Flow,-1833000000.0,-1023000000.0,-916000000.0,-1091000000.0,
Cash Flow From Continuing Investing Activities,-1833000000.0,-1023000000.0,-916000000.0,-1091000000.0,
Net Other Investing Changes,-3000000.0,133000000.0,97000000.0,10000000.0,
Net Investment Purchase And Sale,-1038000000.0,0.0,0.0,208000000.0,
Sale Of Investment,686000000.0,0.0,0.0,208000000.0,
Purchase Of Investment,-1724000000.0,0.0,0.0,,-28000000.0
Net Business Purchase And Sale,9000000.0,8000000.0,0.0,-393000000.0,
Sale Of Business,9000000.0,8000000.0,0.0,88000000.0,
Purchase Of Business,,0.0,0.0,-481000000.0,-74000000.0
Net Intangibles Purchase And Sale,0.0,-140000000.0,0.0,0.0,
Purchase Of Intangibles,0.0,-140000000.0,0.0,0.0,
Capital Expenditure Reported,-801000000.0,-1024000000.0,-1013000000.0,-916000000.0,
Operating Cash Flow,4462000000.0,4184000000.0,3976000000.0,2469000000.0,
Cash Flow From Continuing Operating Activities,4462000000.0,4184000000.0,3976000000.0,2469000000.0,
Change In Working Capital,230000000.0,-589000000.0,-806000000.0,-1483000000.0,
Change In Other Current Liabilities,337000000.0,-98000000.0,-562000000.0,28000000.0,
Change In Other Current Assets,-88000000.0,-38000000.0,139000000.0,-314000000.0,
Change In Payables And Accrued Expense,-97000000.0,-308000000.0,-295000000.0,152000000.0,
Change In Payable,-97000000.0,-308000000.0,-295000000.0,152000000.0,
Change In Account Payable,-97000000.0,-308000000.0,-295000000.0,152000000.0,
Change In Inventory,133000000.0,-6000000.0,-106000000.0,-1121000000.0,
Change In Receivables,-55000000.0,-139000000.0,18000000.0,-228000000.0,
Changes In Account Receivables,-55000000.0,-139000000.0,18000000.0,-228000000.0,
Other Non Cash Items,-55000000.0,-100000000.0,153000000.0,-63000000.0,
Stock Based Compensation,95000000.0,109000000.0,141000000.0,148000000.0,
Asset Impairment Charge,9306000000.0,3669000000.0,662000000.0,913000000.0,
Deferred Tax,-495000000.0,-2857000000.0,17000000.0,-278000000.0,
Deferred Income Tax,-495000000.0,-2857000000.0,17000000.0,-278000000.0,
Depreciation Amortization Depletion,968000000.0,948000000.0,961000000.0,933000000.0,
Depreciation And Amortization,968000000.0,948000000.0,961000000.0,933000000.0,
Amortization Cash Flow,246000000.0,252000000.0,251000000.0,261000000.0,
Amortization Of Intangibles,246000000.0,252000000.0,251000000.0,261000000.0,
Depreciation,722000000.0,696000000.0,710000000.0,672000000.0,
Operating Gains Losses,261000000.0,258000000.0,2000000.0,-69000000.0,
Pension And Employee Benefit Expense,185000000.0,161000000.0,-22000000.0,-23000000.0,
Net Foreign Currency Exchange Gain Loss,34000000.0,16000000.0,28000000.0,17000000.0,
Gain Loss On Sale Of PPE,,,0.0,0.0,1587000000.0
Gain Loss On Sale Of Business,42000000.0,81000000.0,-4000000.0,-25000000.0,
Net Income From Continuing Operations,-5848000000.0,2746000000.0,2846000000.0,2368000000.0,
