,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0219,25938717,604761200,-0.0070999996
1,2026-01-31,"Invesco QQQ Trust, Series 1",0.0218,25780008,601060900,-0.0293
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0182,21491036,501063515,0.0222
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0152,18033080,420441269,-0.016
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0093,10966753,255689852,-0.0093
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0092,10845789,252869576,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0085,10024790,233727984,-0.0185
7,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0077,9077300,211637254,0.038599998
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Consumer Staples Select Sector SPD,0.0075,8845378,206229992,0.0119
9,2026-01-31,Pacer Funds Trust-Pacer US Cash Cows 100 ETF,0.0069999998,8339206,194428592,0.0347
