,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5753000000.0,5764000000.0,4005000000.0,3833000000.0,
Repurchase Of Capital Stock,-1615000000.0,-1514000000.0,-1400000000.0,-1550000000.0,
Repayment Of Debt,,0.0,0.0,-600000000.0,0.0
Issuance Of Debt,,,0.0,0.0,588000000.0
Capital Expenditure,-169000000.0,-145000000.0,-215000000.0,-175000000.0,
Interest Paid Supplemental Data,206000000.0,211000000.0,209000000.0,212000000.0,
Income Tax Paid Supplemental Data,863000000.0,812000000.0,622000000.0,548000000.0,
End Cash Position,177000000.0,234000000.0,189000000.0,344000000.0,
Other Cash Adjustment Outside Changein Cash,,,0.0,0.0,58000000.0
Beginning Cash Position,234000000.0,189000000.0,344000000.0,337000000.0,
Effect Of Exchange Rate Changes,14000000.0,-20000000.0,3000000.0,-14000000.0,
Changes In Cash,-71000000.0,65000000.0,-158000000.0,21000000.0,
Cash Flow From Discontinued Operation,,,,0.0,58000000.0
Financing Cash Flow,-2235000000.0,-2076000000.0,-1947000000.0,-2710000000.0,
Cash Flow From Continuing Financing Activities,-2235000000.0,-2076000000.0,-1947000000.0,-2710000000.0,
Net Other Financing Charges,11000000.0,-7000000.0,-4000000.0,-14000000.0,
Proceeds From Stock Option Exercised,-18000000.0,22000000.0,6000000.0,-19000000.0,
Cash Dividends Paid,-613000000.0,-577000000.0,-549000000.0,-527000000.0,
Preferred Stock Dividend Paid,-21000000.0,-21000000.0,-21000000.0,-21000000.0,
Common Stock Dividend Paid,-592000000.0,-556000000.0,-528000000.0,-506000000.0,
Net Common Stock Issuance,-1615000000.0,-1514000000.0,-1400000000.0,-1550000000.0,
Common Stock Payments,-1615000000.0,-1514000000.0,-1400000000.0,-1550000000.0,
Net Issuance Payments Of Debt,,0.0,0.0,-600000000.0,588000000.0
Net Long Term Debt Issuance,,,,-600000000.0,588000000.0
Long Term Debt Payments,,0.0,0.0,-600000000.0,0.0
Long Term Debt Issuance,,,0.0,0.0,588000000.0
Investing Cash Flow,-3758000000.0,-3768000000.0,-2431000000.0,-1277000000.0,
Cash Flow From Continuing Investing Activities,-3758000000.0,-3768000000.0,-2431000000.0,-1277000000.0,
Net Other Investing Changes,-89000000.0,-7000000.0,-21000000.0,4000000.0,
Net Investment Purchase And Sale,-2343000000.0,-2905000000.0,-1505000000.0,263000000.0,
Sale Of Investment,10701000000.0,11294000000.0,8981000000.0,16265000000.0,
Purchase Of Investment,-13044000000.0,-14199000000.0,-10486000000.0,-16002000000.0,
Net Business Purchase And Sale,-734000000.0,-426000000.0,-671000000.0,-746000000.0,
Sale Of Business,291000000.0,238000000.0,295000000.0,349000000.0,
Purchase Of Business,-1025000000.0,-664000000.0,-966000000.0,-1095000000.0,
Net PPE Purchase And Sale,-169000000.0,-145000000.0,-215000000.0,-175000000.0,
Purchase Of PPE,-169000000.0,-145000000.0,-215000000.0,-175000000.0,
Operating Cash Flow,5922000000.0,5909000000.0,4220000000.0,4008000000.0,
Cash Flow From Continuing Operating Activities,5922000000.0,5909000000.0,4220000000.0,4008000000.0,
Change In Working Capital,1550000000.0,2178000000.0,920000000.0,934000000.0,
Change In Other Working Capital,-240000000.0,-368000000.0,-36000000.0,-226000000.0,
Change In Receivables,-482000000.0,-512000000.0,-863000000.0,-1032000000.0,
Changes In Account Receivables,-482000000.0,-512000000.0,-863000000.0,-1032000000.0,
Other Non Cash Items,-2476000000.0,-2079000000.0,-1946000000.0,-1821000000.0,
Amortization Of Securities,2516000000.0,2282000000.0,2044000000.0,1824000000.0,
Depreciation And Amortization,396000000.0,356000000.0,510000000.0,625000000.0,
Operating Gains Losses,100000000.0,61000000.0,188000000.0,627000000.0,
Gain Loss On Investment Securities,100000000.0,61000000.0,188000000.0,627000000.0,
Gain Loss On Sale Of Business,,,0.0,0.0,21000000.0
Net Income From Continuing Operations,3836000000.0,3111000000.0,2504000000.0,1819000000.0,
