,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1333,36784866,5015616703,-0.0019
1,2025-12-31,Blackrock Inc.,0.1159,31974921,4359780673,0.056500003
2,2025-12-31,State Street Corporation,0.0582,16058220,2189538395,0.0016
3,2025-12-31,"FMR, LLC",0.043,11854889,1616414187,-0.1272
4,2025-12-31,"Geode Capital Management, LLC",0.028800001,7948948,1083839108,0.0043
5,2025-12-31,Price (T.Rowe) Associates Inc,0.0221,6089609,830318224,-0.2891
6,2025-12-31,Invesco Ltd.,0.0182,5030463,685903660,-0.056399997
7,2025-12-31,Dimensional Fund Advisors LP,0.0168,4627011,630892978,-0.003
8,2025-12-31,NORGES BANK,0.0161,4439218,605287401,0.11229999
9,2025-12-31,Nordea Investment Management AB,0.0159,4389329,598485035,0.019
