address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,sourceInterval,exchangeDataDelayedBy,prevName,nameChangeDate,averageAnalystRating,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,displayName,trailingPegRatio
One Hartford Plaza,Hartford,CT,06155,United States,(860) 547-5000,https://www.thehartford.com,Insurance - Diversified,insurance-diversified,Insurance - Diversified,Financial Services,financial-services,Financial Services,"The Hartford Insurance Group, Inc., together with its subsidiaries, provides insurance and financial services to individual and business customers in the United States, the United Kingdom, and internationally. It operates through Business Insurance, Personal Insurance, Property & Casualty Other Operations, Employee Benefits and Hartford Funds. The company offers insurance coverage, including workers' compensation, property, automobile, general and professional liability, package business, umbrella, fidelity and surety, marine, livestock, accident, health, and reinsurance through regional offices, branches, sales and policyholder service centers, independent retail agents and brokers, wholesale agents, and reinsurance brokers. The company also provides automobiles, homeowners, and personal umbrella coverages. The Property & Casualty Other Operations segment offers coverage for asbestos and environmental exposures. In addition, it provides group life, disability, and other group coverages to members of employer groups, associations, and affinity groups through direct insurance policies; reinsurance to other insurance companies; employer paid and voluntary product coverages; disability underwriting, administration, and claims processing to self-funded employer plans; leave management solution; distributes its group insurance products and services through brokers, consultants, third-party administrators, trade associations, and private exchanges. Further, the company offers managed mutual funds across various asset classes; and exchange-traded funds through broker-dealer organizations, independent financial advisers, defined contribution plans, financial consultants, bank trust, and registered investment advisers, as well as investment management, distribution, and administrative services, such as product design, implementation, and oversight. The company was founded in 1810 and is headquartered in Hartford, Connecticut.",19200,"[{'maxAge': 1, 'name': 'Mr. Christopher Jerome Swift CPA', 'age': 64, 'title': 'Chairman & CEO', 'yearBorn': 1961, 'fiscalYear': 2024, 'totalPay': 6245415, 'exercisedValue': 8846674, 'unexercisedValue': 121065496}, {'maxAge': 1, 'name': 'Mr. Adin Morris Tooker', 'age': 54, 'title': 'President', 'yearBorn': 1971, 'fiscalYear': 2024, 'totalPay': 2396514, 'exercisedValue': 504234, 'unexercisedValue': 8772531}, {'maxAge': 1, 'name': 'Ms. Beth A. Costello CPA', 'age': 57, 'title': 'Executive VP & CFO', 'yearBorn': 1968, 'fiscalYear': 2024, 'totalPay': 2789575, 'exercisedValue': 6152758, 'unexercisedValue': 22702148}, {'maxAge': 1, 'name': 'Ms. Amy Marie Stepnowski', 'age': 56, 'title': 'Executive VP & Chief Investment Officer', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 2225200, 'exercisedValue': 0, 'unexercisedValue': 2718617}, {'maxAge': 1, 'name': 'Mr. Jeffery  Hawkins', 'title': 'Chief Data, AI & Operations Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Allison Gayle Niderno', 'age': 45, 'title': 'Senior VP, Controller & Principal Accounting Officer', 'yearBorn': 1980, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Shekar  Pannala', 'age': 54, 'title': 'Executive VP & Chief Information Officer', 'yearBorn': 1971, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Kate  Jorens', 'title': 'SVP, Treasurer & Head of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Donald Christian Hunt J.D.', 'age': 54, 'title': 'Executive VP & General Counsel', 'yearBorn': 1971, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Claire H. Burns', 'age': 56, 'title': 'Chief Marketing & Customer Officer', 'yearBorn': 1969, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",6,3,4,6,5,1775001600,1735603200,http://ir.thehartford.com/index.cfm,[],86400,2,136.42,136.22,135.7101,136.8,136.42,136.22,135.7101,136.8,2.4,1.76,1772409600,0.16219999,1.94,0.528,10.236487,9.410459,353261,353261,1586103,1289840,1289840,136.26,136.37,400,300,38028054528,37569811931,108.23,144.5,144.5,3.33,1.3401484,137.2804,131.9599,2.16,0.015833456,USD,False,37960810496,0.13518,274406662,275863220,20606,5739817,1770940800,1773360000,0.0001,0.00357,0.95718,0.01,0.0001,278900293,67.329,2.0251303,1767139200,1798675200,1767139200,0.326,3815000064,13.32,14.4892,2:1,900547200,1.338,7.256,0.2390554,0.32693863,0.6,1772409600,EQUITY,136.35,163.0,135.0,150.0,149.0,2.26087,buy,20,4486000128,16.262,5232000000,4543000064,1.076,1.84,28376000512,23.937,100.482,0.0372,0.21656,10622000128,5811999744,5921999872,0.382,0.067,0.37432998,0.18438,0.20019,USD,HIG,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,REGULAR,15,0,"The Hartford Financial Services Group, Inc.",2026-04-06,2.3 - Buy,False,-0.069992065,135.7101 - 136.8,NYSE,1586103,28.120003,0.25981706,108.23 - 144.5,-8.149994,-0.056401342,23.90554,1775088000,1776974400,1776974400,1776974400,1777035600,1777035600,False,13.32,14.4892,13.41184,10.16639,-0.9303894,-0.0067772926,4.390106,0.033268485,NYQ,finmb_341546,America/New_York,EDT,-14400000,us_market,False,-0.051306307,136.35,"The Hartford Insurance Group, I","The Hartford Insurance Group, Inc.",[],1775579019,True,819037800000,The Hartford Insurance,
