,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0317,8737250,1191324090,-0.0124
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0255,7027407,958186987,0.013200001
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.022,6065359,827011736,-0.0247
3,2026-01-31,BlackRock ETF Trust-iShares U.S. Equity Factor Rotation Active ETF,0.012999999,3594620,490126458,0.0221
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,3585748,488916761,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,3546189,483522891,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,3282670,447592074,-0.0184
7,2026-01-31,First TRT Exch-Trd Fd. VI-First TRT Rising Dividend Achievers ETF,0.01,2770108,377704242,0.0277
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0093,2564312,349643956,0.0147
9,2025-12-31,Victory Portfolios-Victory Sycamore Established Value Fund,0.0075,2058000,280608312,-0.051599998
