Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-31,2026-03-17,"[datetime.date(2026, 4, 24)]",,,,692800000,652310000,683875230
