Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-01,2026-03-13,"[datetime.date(2026, 4, 28)]",0.83025,0.79,0.81244,12624300000,12007200000,12259291430
