,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,2835367,575295946,0.0014
1,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.0287,2555260,518462238,0.0066000004
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,2253811,457298238,0.022
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.022,1958175,397313695,-0.0161
4,2025-12-31,Victory Portfolios-Victory Sycamore Established Value Fund,0.0178,1585000,321596490,0.311
5,2026-01-31,Income Fund of America,0.0138,1229648,249495571,0.0
6,2025-12-31,JPMorgan Trust II-JPMorgan Equity Income Fund,0.0134000005,1194824,242429782,0.0699
7,2026-01-31,John Hancock Funds III-Disciplined Value Mid Cap Fund,0.013300001,1183547,240141679,0.0
8,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,1150044,233343920,-0.0088
9,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,1137364,230771148,0.0017
