Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-01,2026-03-02,"[datetime.date(2026, 6, 26)]",0.18428,0.05,0.11844,11021200000,10735000000,10843065550
