,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,56440000.0,43475000.0,30552000.0,42112000.0,
Tax Rate For Calcs,0.166,0.185,0.114,0.188,
Normalized EBITDA,13927000000.0,13003000000.0,11509000000.0,10085000000.0,
Total Unusual Items,340000000.0,235000000.0,268000000.0,224000000.0,
Total Unusual Items Excluding Goodwill,340000000.0,235000000.0,268000000.0,224000000.0,
Net Income From Continuing Operation Net Minority Interest,4341000000.0,4401000000.0,3976000000.0,3535000000.0,
Reconciled Depreciation,6030000000.0,5266000000.0,4986000000.0,4064000000.0,
Reconciled Cost Of Revenue,14700000000.0,12850000000.0,13016000000.0,18251000000.0,
EBITDA,14267000000.0,13238000000.0,11777000000.0,10309000000.0,
EBIT,8237000000.0,7972000000.0,6791000000.0,6245000000.0,
Net Interest Income,-3238000000.0,-2743000000.0,-2446000000.0,-2022000000.0,
Interest Expense,3238000000.0,2743000000.0,2446000000.0,2022000000.0,
Normalized Income,4057440000.0,4209475000.0,3738552000.0,3353112000.0,
Net Income From Continuing And Discontinued Operation,4341000000.0,4401000000.0,3976000000.0,3535000000.0,
Total Expenses,22268000000.0,19656000000.0,19427000000.0,23909000000.0,
Total Operating Income As Reported,7285000000.0,7068000000.0,5826000000.0,5370000000.0,
Diluted Average Shares,1109000000.0,1103007519.0,1098000000.0,1080981595.0,
Basic Average Shares,1103000000.0,1096000000.0,1092000000.0,1075000000.0,
Diluted EPS,3.92,3.99,3.62,3.26,
Basic EPS,3.94,4.05,3.64,3.28,
Diluted NI Availto Com Stockholders,4341000000.0,4401000000.0,3976000000.0,3524000000.0,
Net Income Common Stockholders,4341000000.0,4401000000.0,3976000000.0,3524000000.0,
Preferred Stock Dividends,,,,11000000.0,15000000.0
Net Income,4341000000.0,4401000000.0,3976000000.0,3535000000.0,
Minority Interests,170000000.0,141000000.0,127000000.0,107000000.0,
Net Income Including Noncontrolling Interests,4171000000.0,4260000000.0,3849000000.0,3428000000.0,
Net Income Continuous Operations,4171000000.0,4260000000.0,3849000000.0,3428000000.0,
Tax Provision,828000000.0,969000000.0,496000000.0,795000000.0,
Pretax Income,4999000000.0,5229000000.0,4345000000.0,4223000000.0,
Other Income Expense,952000000.0,904000000.0,965000000.0,875000000.0,
Other Non Operating Income Expenses,500000000.0,530000000.0,553000000.0,500000000.0,
Special Income Charges,340000000.0,235000000.0,268000000.0,224000000.0,
Gain On Sale Of Business,,,,57000000.0,186000000.0
Other Special Charges,-340000000.0,-235000000.0,-268000000.0,-224000000.0,
Write Off,,,0.0,251000000.0,2000000.0
Impairment Of Capital Assets,,,,0.0,7000000.0
Earnings From Equity Interest,112000000.0,139000000.0,144000000.0,151000000.0,
Net Non Operating Interest Income Expense,-3238000000.0,-2743000000.0,-2446000000.0,-2022000000.0,
Interest Expense Non Operating,3238000000.0,2743000000.0,2446000000.0,2022000000.0,
Operating Income,7285000000.0,7068000000.0,5826000000.0,5370000000.0,
Operating Expense,7039000000.0,6295000000.0,5950000000.0,5257000000.0,
Other Operating Expenses,,-21000000.0,-68000000.0,183000000.0,1692000000.0
Other Taxes,1538000000.0,1540000000.0,1425000000.0,1411000000.0,
Depreciation Amortization Depletion Income Statement,5501000000.0,4755000000.0,4525000000.0,3663000000.0,
Depreciation And Amortization In Income Statement,5501000000.0,4755000000.0,4525000000.0,3663000000.0,
Gross Profit,14324000000.0,13363000000.0,11776000000.0,10627000000.0,
Cost Of Revenue,15229000000.0,13361000000.0,13477000000.0,18652000000.0,
Total Revenue,29553000000.0,26724000000.0,25253000000.0,29279000000.0,
Operating Revenue,28269000000.0,25573000000.0,24304000000.0,28547000000.0,
