contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
KMI260410C00020000,2026-04-07 13:31:21+00:00,20.0,13.38,13.25,13.8,0.46000004,3.5603719,1.0,1,3.07031482421875,True,REGULAR,USD
KMI260410C00023000,2026-04-06 17:58:02+00:00,23.0,9.9,10.25,10.8,0.0,0.0,2.0,1,2.3593791015624994,True,REGULAR,USD
KMI260410C00024000,2026-04-07 15:52:27+00:00,24.0,9.57,9.05,10.1,0.6499996,7.859729,2.0,4,2.750003125,True,REGULAR,USD
KMI260410C00025000,2026-04-07 15:52:27+00:00,25.0,8.59,8.1,9.05,0.6000004,8.119085,2.0,4,2.4179727050781246,True,REGULAR,USD
KMI260410C00026000,2026-03-12 19:58:45+00:00,26.0,7.5,7.25,7.9,0.0,0.0,,1,1.92578162109375,True,REGULAR,USD
KMI260410C00028000,2026-04-07 14:55:10+00:00,28.0,5.77,5.5,6.0,0.42000008,7.8504686,1.0,1,1.22266013671875,True,REGULAR,USD
KMI260410C00029000,2026-04-07 13:44:50+00:00,29.0,4.45,4.6,4.85,0.43999958,10.972557,9.0,400,0.98437515625,True,REGULAR,USD
KMI260410C00030000,2026-03-20 13:53:25+00:00,30.0,3.7,3.5,4.0,0.0,0.0,1.0,2,0.851563984375,True,REGULAR,USD
KMI260410C00030500,2026-04-06 18:06:46+00:00,30.5,2.44,3.1,3.35,0.0,0.0,4.0,4,0.7148466015625,True,REGULAR,USD
KMI260410C00031000,2026-03-06 19:52:32+00:00,31.0,2.9,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
KMI260410C00031500,2026-04-07 13:49:36+00:00,31.5,1.95,2.15,2.33,0.36,22.641508,4.0,72,0.5546919531250001,True,REGULAR,USD
KMI260410C00032000,2026-04-07 14:13:09+00:00,32.0,1.47,1.57,1.88,0.26999998,22.499998,1.0,722,0.6093789062500001,True,REGULAR,USD
KMI260410C00032500,2026-04-07 14:18:03+00:00,32.5,1.0,1.16,1.4,0.26999998,36.986298,4.0,177,0.5117236328125,True,REGULAR,USD
KMI260410C00033000,2026-04-07 15:18:39+00:00,33.0,0.89,0.78,0.86,0.42,89.3617,16.0,322,0.35352208984374994,True,REGULAR,USD
KMI260410C00033500,2026-04-07 15:45:18+00:00,33.5,0.47,0.43,0.49,0.23,95.833336,773.0,1210,0.30664755859375,True,REGULAR,USD
KMI260410C00034000,2026-04-07 15:49:14+00:00,34.0,0.24,0.23,0.25,0.13,118.181816,457.0,731,0.2929758203124999,False,REGULAR,USD
KMI260410C00034500,2026-04-07 15:51:54+00:00,34.5,0.09,0.1,0.11,0.050000004,125.000015,8419.0,352,0.28711650390624993,False,REGULAR,USD
KMI260410C00035000,2026-04-07 15:49:59+00:00,35.0,0.07,0.04,0.06,0.05,250.0,45.0,775,0.31445998046874996,False,REGULAR,USD
KMI260410C00035500,2026-04-07 14:56:01+00:00,35.5,0.02,0.02,0.03,-0.01,-33.333336,19.0,394,0.3320379296875,False,REGULAR,USD
KMI260410C00036000,2026-04-06 18:16:31+00:00,36.0,0.01,0.0,0.06,0.0,0.0,163.0,2010,0.46484910156250003,False,REGULAR,USD
KMI260410C00036500,2026-04-06 14:57:57+00:00,36.5,0.08,0.0,0.15,0.0,0.0,1.0,6,0.5625043750000001,False,REGULAR,USD
KMI260410C00037000,2026-04-06 14:57:57+00:00,37.0,0.03,0.0,0.23,0.0,0.0,1.0,63,0.6992217578125001,False,REGULAR,USD
KMI260410C00038000,2026-03-16 18:39:25+00:00,38.0,0.05,0.0,0.23,0.0,0.0,3.0,3,0.8359391406249999,False,REGULAR,USD
KMI260410C00039000,2026-04-02 19:21:20+00:00,39.0,0.16,0.0,0.23,0.0,0.0,1.0,4,0.9648441015625,False,REGULAR,USD
KMI260410C00040000,2026-04-07 14:18:43+00:00,40.0,0.01,,0.04,-0.07,-87.5,3.0,3,0.8828136718749999,False,REGULAR,USD
KMI260410C00041000,2026-04-06 19:19:44+00:00,41.0,0.02,,0.23,0.0,0.0,,3,1.4179716601562502,False,REGULAR,USD
KMI260410C00042000,2026-04-06 15:21:43+00:00,42.0,0.01,0.0,0.23,0.0,0.0,9.0,5,1.3125034374999998,False,REGULAR,USD
KMI260410C00043000,2026-04-07 14:22:26+00:00,43.0,0.01,0.0,0.04,0.0,0.0,9.0,23,1.0625046875000002,False,REGULAR,USD
KMI260410C00044000,2026-04-07 14:21:50+00:00,44.0,0.02,,0.01,0.01,100.0,6.0,3,1.0625046875000002,False,REGULAR,USD
