,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,518494000.0,501610000.0,365370000.0,294907000.0,
Repurchase Of Capital Stock,-360673000.0,-119175000.0,-24155000.0,-38651000.0,
Repayment Of Debt,-1349317000.0,-1493769000.0,-851676000.0,-2932636000.0,
Issuance Of Debt,1227534000.0,1081581000.0,776353000.0,2952430000.0,
Capital Expenditure,-219152000.0,-232967000.0,-318528000.0,-324733000.0,
Interest Paid Supplemental Data,,123452000.0,132101000.0,100754000.0,70775000.0
Income Tax Paid Supplemental Data,,126062000.0,90374000.0,75909000.0,75441000.0
End Cash Position,215997000.0,205570000.0,284480000.0,241214000.0,
Beginning Cash Position,205570000.0,284480000.0,241214000.0,246314000.0,
Effect Of Exchange Rate Changes,18828000.0,-17474000.0,8044000.0,25579000.0,
Changes In Cash,-8401000.0,-61436000.0,35222000.0,-30679000.0,
Financing Cash Flow,-536726000.0,-550927000.0,-85521000.0,-42397000.0,
Cash Flow From Continuing Financing Activities,-536726000.0,-550927000.0,-85521000.0,-42397000.0,
Net Other Financing Charges,-54984000.0,-43442000.0,-11640000.0,-48650000.0,
Proceeds From Stock Option Exercised,714000.0,23878000.0,25597000.0,25110000.0,
Net Common Stock Issuance,-360673000.0,-119175000.0,-24155000.0,-38651000.0,
Common Stock Payments,-360673000.0,-119175000.0,-24155000.0,-38651000.0,
Net Issuance Payments Of Debt,-121783000.0,-412188000.0,-75323000.0,19794000.0,
Net Long Term Debt Issuance,-121783000.0,-412188000.0,-75323000.0,19794000.0,
Long Term Debt Payments,-1349317000.0,-1493769000.0,-851676000.0,-2932636000.0,
Long Term Debt Issuance,1227534000.0,1081581000.0,776353000.0,2952430000.0,
Investing Cash Flow,-209321000.0,-245086000.0,-563155000.0,-607922000.0,
Cash Flow From Continuing Investing Activities,-209321000.0,-245086000.0,-563155000.0,-607922000.0,
Net Other Investing Changes,3364000.0,4549000.0,-2294000.0,-9347000.0,
Net Investment Purchase And Sale,-10974000.0,-11189000.0,-47548000.0,-153725000.0,
Sale Of Investment,9102000.0,41687000.0,6667000.0,4549000.0,
Purchase Of Investment,-20076000.0,-52876000.0,-54215000.0,-158274000.0,
Net Business Purchase And Sale,17441000.0,-5479000.0,-194785000.0,-120117000.0,
Sale Of Business,17441000.0,0.0,0.0,163275000.0,
Purchase Of Business,0.0,-5479000.0,-194785000.0,-283392000.0,
Capital Expenditure Reported,-219152000.0,-232967000.0,-318528000.0,-324733000.0,
Operating Cash Flow,737646000.0,734577000.0,683898000.0,619640000.0,
Cash Flow From Continuing Operating Activities,737646000.0,734577000.0,683898000.0,619640000.0,
Change In Working Capital,14081000.0,-30329000.0,-102380000.0,-152554000.0,
Change In Other Working Capital,-55056000.0,-26870000.0,1335000.0,121355000.0,
Change In Payables And Accrued Expense,82177000.0,-41875000.0,-7980000.0,-44816000.0,
Change In Accrued Expense,79308000.0,-27604000.0,12447000.0,-42164000.0,
Change In Payable,2869000.0,-14271000.0,-20427000.0,-2652000.0,
Change In Account Payable,2869000.0,-14271000.0,-20427000.0,-2652000.0,
Change In Inventory,-48777000.0,16804000.0,-62301000.0,-78523000.0,
Change In Receivables,35737000.0,21612000.0,-33434000.0,-150570000.0,
Other Non Cash Items,2504000.0,33251000.0,1079000.0,16118000.0,
Stock Based Compensation,71083000.0,69891000.0,72048000.0,73617000.0,
Provisionand Write Offof Assets,6062000.0,14774000.0,18225000.0,6706000.0,
Asset Impairment Charge,436524000.0,313817000.0,48201000.0,11789000.0,
Deferred Tax,-75292000.0,-67428000.0,-50903000.0,-35884000.0,
Deferred Income Tax,-75292000.0,-67428000.0,-50903000.0,-35884000.0,
Depreciation Amortization Depletion,403312000.0,361741000.0,314124000.0,303870000.0,
Depreciation And Amortization,403312000.0,361741000.0,314124000.0,303870000.0,
Operating Gains Losses,21535000.0,13569000.0,-96866000.0,-96630000.0,
Earnings Losses From Equity Investments,24911000.0,12910000.0,-97827000.0,26775000.0,
Gain Loss On Sale Of Business,-3376000.0,659000.0,961000.0,-123405000.0,
Net Income From Continuing Operations,-142163000.0,25291000.0,480370000.0,492608000.0,
