,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,43905205.0,15964620.0,2569770.334986,-35507084.0,
Tax Rate For Calcs,0.227,0.21,0.283639,0.356,
Normalized EBITDA,1566750000.0,332136000.0,910366000.0,699376000.0,
Total Unusual Items,193415000.0,76022000.0,9060000.0,-99739000.0,
Total Unusual Items Excluding Goodwill,193415000.0,76022000.0,9060000.0,-99739000.0,
Net Income From Continuing Operation Net Minority Interest,1286650000.0,32615000.0,597599000.0,340660000.0,
Reconciled Depreciation,93286000.0,89248000.0,82660000.0,67855000.0,
Reconciled Cost Of Revenue,372100000.0,312100000.0,254990000.0,207000000.0,
EBITDA,1760165000.0,408158000.0,919426000.0,599637000.0,
EBIT,1666879000.0,318910000.0,836766000.0,531782000.0,
Net Interest Income,103172000.0,126430000.0,155863000.0,37785000.0,
Interest Expense,2428000.0,2280000.0,2551000.0,2666000.0,
Interest Income,105600000.0,128710000.0,158414000.0,40451000.0,
Normalized Income,1137140205.0,-27442380.0,591108770.334986,404891916.0,
Net Income From Continuing And Discontinued Operation,1286650000.0,32615000.0,597599000.0,340660000.0,
Total Expenses,3798452000.0,4139923000.0,3040291000.0,2803009000.0,
Total Operating Income As Reported,1514859000.0,61366000.0,620525000.0,579440000.0,
Diluted Average Shares,200700000.0,210530000.0,225928000.0,223958000.0,
Basic Average Shares,195204000.0,207110000.0,223628000.0,222004000.0,
Diluted EPS,6.41,0.15,2.65,1.52,
Basic EPS,6.59,0.16,2.67,1.53,
Diluted NI Availto Com Stockholders,1286650000.0,32615000.0,597599000.0,340660000.0,
Net Income Common Stockholders,1286650000.0,32615000.0,597599000.0,340660000.0,
Net Income,1286650000.0,32615000.0,597599000.0,340660000.0,
Net Income Including Noncontrolling Interests,1286650000.0,32615000.0,597599000.0,340660000.0,
Net Income Continuous Operations,1286650000.0,32615000.0,597599000.0,340660000.0,
Tax Provision,377801000.0,284015000.0,236616000.0,188456000.0,
Pretax Income,1664451000.0,316630000.0,834215000.0,529116000.0,
Other Income Expense,218525000.0,88831000.0,22994000.0,-100258000.0,
Other Non Operating Income Expenses,25110000.0,12809000.0,13934000.0,-519000.0,
Special Income Charges,172105000.0,-40003000.0,-34833000.0,-12149000.0,
Other Special Charges,-242251000.0,,,,
Write Off,76275000.0,0.0,5631000.0,,
Restructuring And Mergern Acquisition,-6129000.0,40003000.0,29202000.0,12149000.0,
Gain On Sale Of Security,21310000.0,116025000.0,43893000.0,-87590000.0,
Net Non Operating Interest Income Expense,103172000.0,126430000.0,155863000.0,37785000.0,
Interest Expense Non Operating,2428000.0,2280000.0,2551000.0,2666000.0,
Interest Income Non Operating,105600000.0,128710000.0,158414000.0,40451000.0,
Operating Income,1342790000.0,101294000.0,655358000.0,591626000.0,
Operating Expense,3426352000.0,3827823000.0,2785301000.0,2596009000.0,
Other Operating Expenses,,-1025000.0,2045000.0,7973000.0,37019000.0
Research And Development,2050152000.0,2606848000.0,1627594000.0,1585936000.0,
Selling General And Administration,1376200000.0,1222000000.0,1155662000.0,1002100000.0,
General And Administrative Expense,1376200000.0,1222000000.0,1161300000.0,1002100000.0,
Other Gand A,860900000.0,769900000.0,775100000.0,659800000.0,
Salaries And Wages,515300000.0,452100000.0,386200000.0,342300000.0,
Gross Profit,4769142000.0,3929117000.0,3440659000.0,3187635000.0,
Cost Of Revenue,372100000.0,312100000.0,254990000.0,207000000.0,
Total Revenue,5141242000.0,4241217000.0,3695649000.0,3394635000.0,
Operating Revenue,5141242000.0,4241217000.0,3695649000.0,3394635000.0,
