Date,Dividends,Stock Splits
1987-04-16 00:00:00-04:00,0.0,1.5
1987-08-26 00:00:00-04:00,0.001333,0.0
1988-02-24 00:00:00-05:00,0.003333,0.0
1988-05-25 00:00:00-04:00,0.003333,0.0
1988-08-26 00:00:00-04:00,0.003333,0.0
1988-11-25 00:00:00-05:00,0.003333,0.0
1990-02-23 00:00:00-05:00,0.001,0.0
1990-05-25 00:00:00-04:00,0.001,0.0
1990-08-27 00:00:00-04:00,0.001,0.0
1990-11-27 00:00:00-05:00,0.001,0.0
1991-02-25 00:00:00-05:00,0.001,0.0
1991-04-16 00:00:00-04:00,0.0,2.0
1991-05-28 00:00:00-04:00,0.006667,0.0
1991-08-26 00:00:00-04:00,0.004667,0.0
1991-11-25 00:00:00-05:00,0.004667,0.0
1992-02-25 00:00:00-05:00,0.006667,0.0
1992-05-26 00:00:00-04:00,0.006667,0.0
1992-08-26 00:00:00-04:00,0.006667,0.0
1992-11-24 00:00:00-05:00,0.006667,0.0
1993-02-23 00:00:00-05:00,0.006667,0.0
1993-05-25 00:00:00-04:00,0.004667,0.0
1993-08-26 00:00:00-04:00,0.006667,0.0
1993-11-24 00:00:00-05:00,0.004667,0.0
1994-02-23 00:00:00-05:00,0.008667,0.0
1994-05-25 00:00:00-04:00,0.008667,0.0
1994-08-26 00:00:00-04:00,0.013333,0.0
1994-11-25 00:00:00-05:00,0.013333,0.0
1995-02-23 00:00:00-05:00,0.013333,0.0
1995-05-25 00:00:00-04:00,0.013333,0.0
1995-08-30 00:00:00-04:00,0.013333,0.0
1995-11-29 00:00:00-05:00,0.02,0.0
1996-02-28 00:00:00-05:00,0.02,0.0
1996-05-29 00:00:00-04:00,0.02,0.0
1996-08-28 00:00:00-04:00,0.02,0.0
1996-11-26 00:00:00-05:00,0.02,0.0
1997-02-18 00:00:00-05:00,0.0,1.5
1997-02-26 00:00:00-05:00,0.025,0.0
1997-05-28 00:00:00-04:00,0.025,0.0
1997-08-27 00:00:00-04:00,0.025,0.0
1997-11-26 00:00:00-05:00,0.025,0.0
1998-02-25 00:00:00-05:00,0.025,0.0
1998-05-28 00:00:00-04:00,0.025,0.0
1998-08-28 00:00:00-04:00,0.025,0.0
1998-11-27 00:00:00-05:00,0.025,0.0
1999-02-25 00:00:00-05:00,0.025,0.0
1999-05-27 00:00:00-04:00,0.025,0.0
1999-08-30 00:00:00-04:00,0.04,0.0
1999-11-29 00:00:00-05:00,0.04,0.0
2000-02-28 00:00:00-05:00,0.04,0.0
2000-05-30 00:00:00-04:00,0.04,0.0
2000-08-30 00:00:00-04:00,0.04,0.0
2000-11-29 00:00:00-05:00,0.04,0.0
2001-02-27 00:00:00-05:00,0.04,0.0
2001-05-30 00:00:00-04:00,0.04,0.0
2001-08-29 00:00:00-04:00,0.04,0.0
2001-11-28 00:00:00-05:00,0.04,0.0
2002-02-27 00:00:00-05:00,0.04,0.0
2002-05-29 00:00:00-04:00,0.04,0.0
2002-08-28 00:00:00-04:00,0.04,0.0
2002-11-26 00:00:00-05:00,0.04,0.0
2003-02-26 00:00:00-05:00,0.04,0.0
2003-05-28 00:00:00-04:00,0.04,0.0
2003-08-27 00:00:00-04:00,0.04,0.0
2003-11-26 00:00:00-05:00,0.04,0.0
2004-02-26 00:00:00-05:00,0.04,0.0
2004-05-27 00:00:00-04:00,0.04,0.0
2004-08-30 00:00:00-04:00,0.04,0.0
2004-11-29 00:00:00-05:00,0.04,0.0
2005-02-25 00:00:00-05:00,0.04,0.0
2005-05-27 00:00:00-04:00,0.04,0.0
2005-08-30 00:00:00-04:00,0.04,0.0
2005-11-29 00:00:00-05:00,0.04,0.0
2006-02-27 00:00:00-05:00,0.04,0.0
2006-05-30 00:00:00-04:00,0.04,0.0
2006-08-30 00:00:00-04:00,0.04,0.0
2006-11-29 00:00:00-05:00,0.04,0.0
2007-02-27 00:00:00-05:00,0.04,0.0
2007-05-30 00:00:00-04:00,0.04,0.0
2007-08-29 00:00:00-04:00,0.04,0.0
2007-11-28 00:00:00-05:00,0.04,0.0
2008-02-27 00:00:00-05:00,0.04,0.0
2008-05-28 00:00:00-04:00,0.04,0.0
2008-08-27 00:00:00-04:00,0.04,0.0
2008-11-26 00:00:00-05:00,0.04,0.0
2009-02-25 00:00:00-05:00,0.04,0.0
2009-05-28 00:00:00-04:00,0.04,0.0
2009-08-28 00:00:00-04:00,0.04,0.0
2009-11-27 00:00:00-05:00,0.04,0.0
2010-02-25 00:00:00-05:00,0.04,0.0
2010-05-27 00:00:00-04:00,0.04,0.0
2010-08-30 00:00:00-04:00,0.04,0.0
2010-11-29 00:00:00-05:00,0.04,0.0
2011-02-25 00:00:00-05:00,0.04,0.0
2011-05-27 00:00:00-04:00,0.04,0.0
2011-08-30 00:00:00-04:00,0.04,0.0
2011-11-29 00:00:00-05:00,0.04,0.0
2012-02-28 00:00:00-05:00,0.04,0.0
2012-05-30 00:00:00-04:00,0.04,0.0
2012-08-29 00:00:00-04:00,0.04,0.0
2012-11-28 00:00:00-05:00,0.15,0.0
2013-02-27 00:00:00-05:00,0.05,0.0
2013-05-29 00:00:00-04:00,0.05,0.0
2013-08-28 00:00:00-04:00,0.05,0.0
2013-11-26 00:00:00-05:00,0.075,0.0
