,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1295,36530135,2355280398,0.0013
1,2025-12-31,Blackrock Inc.,0.088599995,24993416,1611450458,-0.044699997
2,2025-12-31,Pzena Investment Management LLC,0.0543,15310513,987145302,0.1071
3,2025-12-31,State Street Corporation,0.0494,13940745,898829512,-0.0095999995
4,2025-12-31,Davis Selected Advisers,0.045500003,12827540,827055621,0.2876
5,2025-12-31,"AQR Capital Management, LLC",0.028800001,8114441,523178571,0.20629999
6,2025-12-31,"Geode Capital Management, LLC",0.026500002,7464394,481266791,0.0013
7,2025-12-31,"Wellington Management Group, LLP",0.0215,6071265,391444801,-0.0401
8,2025-12-31,Invesco Ltd.,0.0215,6055876,390452595,0.0139999995
9,2025-12-31,Price (T.Rowe) Associates Inc,0.0189,5317378,342837938,0.0423
