,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,8869388,571853777,-0.0069999998
1,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor Fund,0.026199998,7390300,476489581,0.0757
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,7135149,460038720,0.0121
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0218,6159662,397144198,-0.0256
4,2026-01-31,DAVIS NEW YORK VENTURE FUND INC-Davis New York Venture Fund,0.012999999,3666401,236391198,0.0
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,3642404,234843992,-0.0094
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,3602129,232247261,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,3334264,214976666,-0.0185
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Consumer Staples Select Sector SPD,0.0104,2937728,189410008,0.0119
9,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0098,2764997,178273177,0.0585
