Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,60.7400016784668,61.560001373291016,59.779998779296875,61.33000183105469,3506400,0.0,0.0
2026-03-10 00:00:00-04:00,61.189998626708984,61.310001373291016,60.22999954223633,60.2400016784668,3429800,0.0,0.0
2026-03-11 00:00:00-04:00,60.029998779296875,60.4900016784668,59.209999084472656,59.810001373291016,3511500,0.0,0.0
2026-03-12 00:00:00-04:00,59.290000915527344,61.130001068115234,59.279998779296875,61.029998779296875,4385000,0.0,0.0
2026-03-13 00:00:00-04:00,61.08000183105469,61.40999984741211,60.09000015258789,60.31999969482422,3287800,0.0,0.0
2026-03-16 00:00:00-04:00,60.630001068115234,62.08000183105469,60.54999923706055,61.83000183105469,2832600,0.0,0.0
2026-03-17 00:00:00-04:00,62.400001525878906,62.77000045776367,61.70000076293945,62.06999969482422,2482900,0.0,0.0
2026-03-18 00:00:00-04:00,61.5,61.869998931884766,60.650001525878906,61.220001220703125,3251900,0.0,0.0
2026-03-19 00:00:00-04:00,61.040000915527344,61.040000915527344,58.900001525878906,59.119998931884766,3966800,0.0,0.0
2026-03-20 00:00:00-04:00,59.08000183105469,59.47999954223633,57.959999084472656,58.18000030517578,5879700,0.0,0.0
2026-03-23 00:00:00-04:00,58.61000061035156,60.119998931884766,57.900001525878906,59.70000076293945,3250800,0.0,0.0
2026-03-24 00:00:00-04:00,59.59000015258789,61.349998474121094,59.400001525878906,60.88999938964844,3741000,0.0,0.0
2026-03-25 00:00:00-04:00,61.400001525878906,61.5,60.2599983215332,61.45000076293945,1927800,0.0,0.0
2026-03-26 00:00:00-04:00,61.5,63.529998779296875,61.25,62.959999084472656,3095500,0.0,0.0
2026-03-27 00:00:00-04:00,63.029998779296875,64.25,62.63999938964844,63.91999816894531,2462000,0.0,0.0
2026-03-30 00:00:00-04:00,64.23999786376953,64.27999877929688,63.439998626708984,63.7599983215332,2288000,0.0,0.0
2026-03-31 00:00:00-04:00,64.2300033569336,64.2300033569336,63.22999954223633,64.06999969482422,2525100,0.0,0.0
2026-04-01 00:00:00-04:00,63.880001068115234,64.63999938964844,63.279998779296875,64.30000305175781,2364200,0.0,0.0
2026-04-02 00:00:00-04:00,64.66999816894531,64.75,63.970001220703125,64.62999725341797,1655800,0.0,0.0
2026-04-06 00:00:00-04:00,65.2300033569336,65.2300033569336,64.37999725341797,64.5,2228600,0.0,0.0
2026-04-07 00:00:00-04:00,64.30000305175781,64.66999816894531,63.994998931884766,64.4749984741211,420856,0.0,0.0
