,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.13,38291917,9403346338,-0.0014
1,2025-12-31,Blackrock Inc.,0.0761,22425221,5506961685,0.0004
2,2025-12-31,State Street Corporation,0.060900003,17934327,4404132812,0.0027
3,2025-12-31,"Geode Capital Management, LLC",0.026400002,7769469,1907948559,-0.0191
4,2025-12-31,"Wellington Management Group, LLP",0.024500001,7203536,1768972388,-0.23110001
5,2025-12-31,Boston Partners,0.0208,6119715,1502818457,-0.0295
6,2025-12-31,Morgan Stanley,0.0207,6083885,1494019684,-0.0291
7,2025-12-31,"Raymond James Financial, Inc.",0.0197,5815034,1427997941,-0.0341
8,2025-12-31,Bank Of New York Mellon Corporation,0.015,4411214,1083261854,-0.1433
9,2025-12-31,Harris Associates L.P.,0.0137,4031962,990128937,0.0066000004
