Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-10,2026-02-18,"[datetime.date(2026, 5, 5)]",5.0,0.54,2.31694,40000000000,17864000000,30531787830
