,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,28026000.0,4172000.0,43617000.0,232980000.0,
Tax Rate For Calcs,0.162,0.149,0.201,0.22,
Normalized EBITDA,11505000000.0,10574000000.0,18344000000.0,23823000000.0,
Total Unusual Items,173000000.0,28000000.0,217000000.0,1059000000.0,
Total Unusual Items Excluding Goodwill,173000000.0,28000000.0,217000000.0,1059000000.0,
Net Income From Continuing Operation Net Minority Interest,4047000000.0,3445000000.0,9681000000.0,14444000000.0,
Reconciled Depreciation,3251000000.0,3337000000.0,3307000000.0,3215000000.0,
Reconciled Cost Of Revenue,122697000000.0,129577000000.0,131873000000.0,154886000000.0,
EBITDA,11678000000.0,10602000000.0,18561000000.0,24882000000.0,
EBIT,8427000000.0,7265000000.0,15254000000.0,21667000000.0,
Net Interest Income,-1276000000.0,-839000000.0,-525000000.0,-998000000.0,
Interest Expense,1412000000.0,1308000000.0,1265000000.0,1198000000.0,
Interest Income,159000000.0,505000000.0,761000000.0,221000000.0,
Normalized Income,3902026000.0,3421172000.0,9507617000.0,13617980000.0,
Net Income From Continuing And Discontinued Operation,4047000000.0,3445000000.0,9681000000.0,14516000000.0,
Total Expenses,126931000000.0,133616000000.0,135793000000.0,158483000000.0,
Total Operating Income As Reported,,,,21469000000.0,4300000000.0
Diluted Average Shares,306000000.0,341000000.0,409000000.0,516000000.0,
Basic Average Shares,305000000.0,340000000.0,407000000.0,512000000.0,
Diluted EPS,13.22,10.08,23.63,28.12,
Basic EPS,13.24,10.11,23.73,28.31,
Diluted NI Availto Com Stockholders,4043000000.0,3442000000.0,9672000000.0,14508000000.0,
Net Income Common Stockholders,4043000000.0,3442000000.0,9672000000.0,14508000000.0,
Otherunder Preferred Stock Dividend,4000000.0,3000000.0,9000000.0,8000000.0,
Net Income,4047000000.0,3445000000.0,9681000000.0,14516000000.0,
Minority Interests,-1831000000.0,-1622000000.0,-1491000000.0,-1534000000.0,
Net Income Including Noncontrolling Interests,5878000000.0,5067000000.0,11172000000.0,16050000000.0,
Net Income Discontinuous Operations,,0.0,0.0,72000000.0,8448000000.0
Net Income Continuous Operations,5878000000.0,5067000000.0,11172000000.0,15978000000.0,
Tax Provision,1137000000.0,890000000.0,2817000000.0,4491000000.0,
Pretax Income,7015000000.0,5957000000.0,13989000000.0,20469000000.0,
Other Income Expense,2523000000.0,1548000000.0,1928000000.0,2497000000.0,
Other Non Operating Income Expenses,728000000.0,472000000.0,969000000.0,783000000.0,
Special Income Charges,173000000.0,28000000.0,217000000.0,1059000000.0,
Gain On Sale Of Ppe,173000000.0,28000000.0,217000000.0,1061000000.0,
Other Special Charges,,,9000000.0,2000000.0,133000000.0
Impairment Of Capital Assets,,,,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0
Earnings From Equity Interest,1622000000.0,1048000000.0,742000000.0,655000000.0,
Net Non Operating Interest Income Expense,-1276000000.0,-839000000.0,-525000000.0,-998000000.0,
Total Other Finance Cost,23000000.0,36000000.0,21000000.0,21000000.0,
Interest Expense Non Operating,1412000000.0,1308000000.0,1265000000.0,1198000000.0,
Interest Income Non Operating,159000000.0,505000000.0,761000000.0,221000000.0,
Operating Income,5768000000.0,5248000000.0,12586000000.0,18970000000.0,
Operating Expense,4234000000.0,4039000000.0,3920000000.0,3597000000.0,
Other Operating Expenses,,,,-783000000.0,-468000000.0
Other Taxes,885000000.0,818000000.0,881000000.0,825000000.0,
Selling General And Administration,3349000000.0,3221000000.0,3039000000.0,2772000000.0,
General And Administrative Expense,3349000000.0,3221000000.0,3039000000.0,2772000000.0,
Other Gand A,3349000000.0,3221000000.0,3039000000.0,2772000000.0,
Salaries And Wages,,,-89000000.0,,
Gross Profit,10002000000.0,9287000000.0,16506000000.0,22567000000.0,
Cost Of Revenue,122697000000.0,129577000000.0,131873000000.0,154886000000.0,
Total Revenue,132699000000.0,138864000000.0,148379000000.0,177453000000.0,
Operating Revenue,132699000000.0,138864000000.0,148379000000.0,177453000000.0,
