Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,247.35000610351562,254.24000549316406,243.6199951171875,254.13999938964844,2647400,0.0,0.0
2026-03-10 00:00:00-04:00,253.41000366210938,257.3800048828125,251.67999267578125,253.91000366210938,1967200,0.0,0.0
2026-03-11 00:00:00-04:00,252.52000427246094,253.91000366210938,248.02999877929688,251.64999389648438,1970200,0.0,0.0
2026-03-12 00:00:00-04:00,251.5399932861328,251.5399932861328,239.60000610351562,243.82000732421875,2870400,0.0,0.0
2026-03-13 00:00:00-04:00,245.25999450683594,246.3699951171875,232.82000732421875,236.75,2637600,0.0,0.0
2026-03-16 00:00:00-04:00,241.22999572753906,242.60000610351562,238.52999877929688,240.72999572753906,2982600,0.0,0.0
2026-03-17 00:00:00-04:00,241.64999389648438,242.6199951171875,234.25999450683594,240.24000549316406,2329900,0.0,0.0
2026-03-18 00:00:00-04:00,242.27999877929688,245.22999572753906,240.97999572753906,241.92999267578125,2521400,0.0,0.0
2026-03-19 00:00:00-04:00,237.8699951171875,239.3000030517578,230.97999572753906,232.94000244140625,3028500,0.0,0.0
2026-03-20 00:00:00-04:00,231.3800048828125,233.0,227.67999267578125,231.2100067138672,4337300,0.0,0.0
2026-03-23 00:00:00-04:00,235.00999450683594,241.85000610351562,232.60000610351562,236.0399932861328,2226900,0.0,0.0
2026-03-24 00:00:00-04:00,233.64999389648438,239.57000732421875,231.75999450683594,239.50999450683594,1937400,0.0,0.0
2026-03-25 00:00:00-04:00,242.0,243.66000366210938,240.77000427246094,241.6199951171875,1601700,0.0,0.0
2026-03-26 00:00:00-04:00,237.5,238.6699981689453,229.77999877929688,230.50999450683594,1604500,0.0,0.0
2026-03-27 00:00:00-04:00,230.22999572753906,230.97999572753906,227.3699951171875,227.89999389648438,1655700,0.0,0.0
2026-03-30 00:00:00-04:00,230.50999450683594,230.88999938964844,220.50999450683594,222.99000549316406,2405600,0.0,0.0
2026-03-31 00:00:00-04:00,227.1300048828125,233.22000122070312,225.0,230.4600067138672,3431200,0.0,0.0
2026-04-01 00:00:00-04:00,234.02000427246094,240.3800048828125,233.6300048828125,239.0399932861328,2650800,0.0,0.0
2026-04-02 00:00:00-04:00,234.5500030517578,237.75999450683594,230.97000122070312,232.67999267578125,1756600,0.0,0.0
2026-04-06 00:00:00-04:00,232.39999389648438,236.61000061035156,231.14999389648438,236.57000732421875,1498500,0.0,0.0
2026-04-07 00:00:00-04:00,233.25999450683594,236.7342071533203,232.0800018310547,235.11500549316406,336194,0.0,0.0
