Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,695.280029296875,719.1900024414062,685.5,719.1799926757812,391100,0.0,0.0
2026-03-10 00:00:00-04:00,724.9099731445312,735.1900024414062,719.7100219726562,723.3800048828125,262000,0.0,0.0
2026-03-11 00:00:00-04:00,722.52001953125,727.0599975585938,712.0900268554688,720.1799926757812,354400,0.0,0.0
2026-03-12 00:00:00-04:00,711.4199829101562,718.9199829101562,701.8300170898438,710.530029296875,276900,0.0,0.0
2026-03-13 00:00:00-04:00,719.2999877929688,727.6500244140625,707.6500244140625,709.9099731445312,287900,0.0,0.0
2026-03-16 00:00:00-04:00,722.6300048828125,732.6900024414062,720.969970703125,726.5499877929688,302000,0.0,0.0
2026-03-17 00:00:00-04:00,730.1900024414062,736.010009765625,714.6900024414062,728.5499877929688,196100,0.0,0.0
2026-03-18 00:00:00-04:00,733.0,747.969970703125,731.7999877929688,737.6599731445312,395200,0.0,0.0
2026-03-19 00:00:00-04:00,726.3200073242188,757.239990234375,723.489990234375,751.3300170898438,489800,0.0,0.0
2026-03-20 00:00:00-04:00,750.0499877929688,755.4099731445312,718.2000122070312,724.9299926757812,919200,0.0,0.0
2026-03-23 00:00:00-04:00,734.3800048828125,761.5800170898438,734.3800048828125,744.6599731445312,329600,0.0,0.0
2026-03-24 00:00:00-04:00,746.489990234375,768.27001953125,736.4400024414062,761.27001953125,422100,0.0,0.0
2026-03-25 00:00:00-04:00,765.3800048828125,775.8599853515625,761.52001953125,764.760009765625,270500,0.0,0.0
2026-03-26 00:00:00-04:00,756.0,761.989990234375,720.6799926757812,726.3099975585938,334500,0.0,0.0
2026-03-27 00:00:00-04:00,725.8699951171875,747.530029296875,721.1799926757812,732.8900146484375,251300,0.0,0.0
2026-03-30 00:00:00-04:00,738.760009765625,747.4299926757812,695.5499877929688,701.0999755859375,367000,0.0,0.0
2026-03-31 00:00:00-04:00,711.719970703125,743.6799926757812,711.719970703125,738.3099975585938,412100,0.0,0.0
2026-04-01 00:00:00-04:00,747.8599853515625,769.969970703125,746.1099853515625,759.5499877929688,252900,0.0,0.0
2026-04-02 00:00:00-04:00,738.6300048828125,773.4000244140625,737.9000244140625,756.2999877929688,241800,0.0,0.0
2026-04-06 00:00:00-04:00,756.6400146484375,760.1699829101562,742.0,757.5399780273438,172700,0.0,0.0
2026-04-07 00:00:00-04:00,754.9600219726562,766.72998046875,752.0,756.1699829101562,106306,0.0,0.0
