,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-2732665.881429,418020838.526347,-4659200.0,14448000.0,
Tax Rate For Calcs,0.167648,0.250012,0.128,0.21,
Normalized EBITDA,800000000.0,656600000.0,805000000.0,743200000.0,
Total Unusual Items,-16300000.0,1672000000.0,-36400000.0,68800000.0,
Total Unusual Items Excluding Goodwill,-16300000.0,1672000000.0,-36400000.0,68800000.0,
Net Income From Continuing Operation Net Minority Interest,424000000.0,1504400000.0,311300000.0,449700000.0,
Reconciled Depreciation,199900000.0,232000000.0,250600000.0,171800000.0,
Reconciled Cost Of Revenue,1016300000.0,1160700000.0,1318900000.0,1445500000.0,
EBITDA,783700000.0,2328600000.0,768600000.0,812000000.0,
EBIT,583800000.0,2096600000.0,518000000.0,640200000.0,
Net Interest Income,-74400000.0,-90700000.0,-161000000.0,-71100000.0,
Interest Expense,74400000.0,90700000.0,161000000.0,71100000.0,
Normalized Income,437567334.118571,250420838.526347,343040800.0,395348000.0,
Net Income From Continuing And Discontinued Operation,424000000.0,1504400000.0,311300000.0,449700000.0,
Total Expenses,2976000000.0,3206700000.0,3304300000.0,3135200000.0,
Total Operating Income As Reported,592000000.0,460700000.0,448800000.0,510900000.0,
Diluted Average Shares,241500000.0,247200000.0,249100000.0,250200000.0,
Basic Average Shares,239200000.0,245500000.0,247900000.0,248600000.0,
Diluted EPS,1.76,6.09,1.25,1.8,
Basic EPS,1.77,6.13,1.26,1.81,
Diluted NI Availto Com Stockholders,424000000.0,1504400000.0,311300000.0,449700000.0,
Net Income Common Stockholders,424000000.0,1504400000.0,311300000.0,449700000.0,
Net Income,424000000.0,1504400000.0,311300000.0,449700000.0,
Minority Interests,,,0.0,0.0,-100000.0
Net Income Including Noncontrolling Interests,424000000.0,1504400000.0,311300000.0,449700000.0,
Net Income Continuous Operations,424000000.0,1504400000.0,311300000.0,449700000.0,
Tax Provision,85400000.0,501500000.0,45700000.0,119400000.0,
Pretax Income,509400000.0,2005900000.0,357000000.0,569100000.0,
Other Income Expense,-27500000.0,1620000000.0,23600000.0,99100000.0,
Other Non Operating Income Expenses,-11000000.0,-3900000.0,31900000.0,-800000.0,
Special Income Charges,-16300000.0,1672000000.0,-36400000.0,68800000.0,
Gain On Sale Of Business,3000000.0,1687900000.0,9200000.0,99000000.0,
Restructuring And Mergern Acquisition,19300000.0,15900000.0,45600000.0,30200000.0,
Earnings From Equity Interest,-200000.0,-48100000.0,28100000.0,31100000.0,
Net Non Operating Interest Income Expense,-74400000.0,-90700000.0,-161000000.0,-71100000.0,
Interest Expense Non Operating,74400000.0,90700000.0,161000000.0,71100000.0,
Operating Income,611300000.0,476600000.0,494400000.0,541100000.0,
Operating Expense,1866600000.0,1919700000.0,1838400000.0,1564500000.0,
Depreciation Amortization Depletion Income Statement,106800000.0,105700000.0,103600000.0,46600000.0,
Depreciation And Amortization In Income Statement,106800000.0,105700000.0,103600000.0,46600000.0,
Amortization,106800000.0,105700000.0,103600000.0,46600000.0,
Amortization Of Intangibles Income Statement,106800000.0,105700000.0,103600000.0,46600000.0,
Research And Development,630700000.0,662300000.0,664300000.0,542100000.0,
Selling General And Administration,1129100000.0,1151700000.0,1070500000.0,975800000.0,
Selling And Marketing Expense,646000000.0,603800000.0,583000000.0,553600000.0,
General And Administrative Expense,483100000.0,547900000.0,487500000.0,422200000.0,
Other Gand A,483100000.0,547900000.0,487500000.0,422200000.0,
Gross Profit,2477900000.0,2396300000.0,2332800000.0,2105600000.0,
Cost Of Revenue,1109400000.0,1287000000.0,1465900000.0,1570700000.0,
Total Revenue,3587300000.0,3683300000.0,3798700000.0,3676300000.0,
Operating Revenue,3587300000.0,3683300000.0,3798700000.0,3676300000.0,
