,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2051000000.0,2114000000.0,1500000000.0,1586000000.0,
Repurchase Of Capital Stock,-1244000000.0,-1350000000.0,-992000000.0,-1168000000.0,
Repayment Of Debt,-8593000000.0,-1132000000.0,-5582000000.0,-2659000000.0,
Issuance Of Debt,9840000000.0,1685000000.0,6384000000.0,3600000000.0,
Capital Expenditure,-603000000.0,-602000000.0,-649000000.0,-674000000.0,
Interest Paid Supplemental Data,647000000.0,589000000.0,556000000.0,379000000.0,
Income Tax Paid Supplemental Data,,295000000.0,340000000.0,255000000.0,222000000.0
End Cash Position,1980000000.0,1702000000.0,1376000000.0,1216000000.0,
Beginning Cash Position,1702000000.0,1376000000.0,1216000000.0,1366000000.0,
Effect Of Exchange Rate Changes,79000000.0,-68000000.0,-4000000.0,-75000000.0,
Changes In Cash,199000000.0,394000000.0,164000000.0,-75000000.0,
Financing Cash Flow,-150000000.0,-878000000.0,-382000000.0,-329000000.0,
Cash Flow From Continuing Financing Activities,-150000000.0,-878000000.0,-382000000.0,-329000000.0,
Net Other Financing Charges,-86000000.0,-17000000.0,-131000000.0,-31000000.0,
Proceeds From Stock Option Exercised,-67000000.0,-64000000.0,-61000000.0,-71000000.0,
Net Common Stock Issuance,-1244000000.0,-1350000000.0,-992000000.0,-1168000000.0,
Common Stock Payments,-1244000000.0,-1350000000.0,-992000000.0,-1168000000.0,
Net Issuance Payments Of Debt,1247000000.0,553000000.0,802000000.0,941000000.0,
Net Short Term Debt Issuance,,,-325000000.0,325000000.0,210000000.0
Short Term Debt Payments,,,-2709000000.0,-2025000000.0,-600000000.0
Short Term Debt Issuance,,,2384000000.0,2350000000.0,810000000.0
Net Long Term Debt Issuance,1247000000.0,553000000.0,802000000.0,941000000.0,
Long Term Debt Payments,-8593000000.0,-1132000000.0,-5582000000.0,-2659000000.0,
Long Term Debt Issuance,9840000000.0,1685000000.0,6384000000.0,3600000000.0,
Investing Cash Flow,-2305000000.0,-1444000000.0,-1603000000.0,-2006000000.0,
Cash Flow From Continuing Investing Activities,-2305000000.0,-1444000000.0,-1603000000.0,-2006000000.0,
Net Other Investing Changes,-1000000.0,2000000.0,5000000.0,8000000.0,
Net Investment Purchase And Sale,-18000000.0,-2000000.0,-44000000.0,-5000000.0,
Sale Of Investment,2000000.0,,,0.0,5000000.0
Purchase Of Investment,-20000000.0,-2000000.0,-44000000.0,-5000000.0,
Net Business Purchase And Sale,-1758000000.0,-867000000.0,-915000000.0,-1335000000.0,
Purchase Of Business,-1758000000.0,-867000000.0,-915000000.0,-1335000000.0,
Net PPE Purchase And Sale,-528000000.0,-577000000.0,-649000000.0,-674000000.0,
Sale Of PPE,75000000.0,25000000.0,0.0,0.0,
Purchase Of PPE,-603000000.0,-602000000.0,-649000000.0,-674000000.0,
Operating Cash Flow,2654000000.0,2716000000.0,2149000000.0,2260000000.0,
Cash Flow From Continuing Operating Activities,2654000000.0,2716000000.0,2149000000.0,2260000000.0,
Change In Working Capital,125000000.0,158000000.0,-280000000.0,-84000000.0,
Change In Other Working Capital,242000000.0,9000000.0,-29000000.0,31000000.0,
Change In Payables And Accrued Expense,-395000000.0,-40000000.0,103000000.0,299000000.0,
Change In Payable,-395000000.0,-40000000.0,103000000.0,299000000.0,
Change In Account Payable,-96000000.0,115000000.0,267000000.0,427000000.0,
Change In Tax Payable,-299000000.0,-155000000.0,-164000000.0,-128000000.0,
Change In Income Tax Payable,-299000000.0,-155000000.0,-164000000.0,-128000000.0,
Change In Prepaid Assets,218000000.0,7000000.0,34000000.0,7000000.0,
Change In Receivables,60000000.0,182000000.0,-388000000.0,-421000000.0,
Other Non Cash Items,23000000.0,21000000.0,18000000.0,15000000.0,
Stock Based Compensation,247000000.0,206000000.0,217000000.0,194000000.0,
Deferred Tax,-180000000.0,-129000000.0,-269000000.0,-115000000.0,
Deferred Income Tax,-180000000.0,-129000000.0,-269000000.0,-115000000.0,
Depreciation Amortization Depletion,1144000000.0,1114000000.0,1125000000.0,1130000000.0,
Depreciation And Amortization,1144000000.0,1114000000.0,1125000000.0,1130000000.0,
Amortization Cash Flow,984000000.0,965000000.0,974000000.0,970000000.0,
Amortization Of Intangibles,984000000.0,965000000.0,974000000.0,970000000.0,
Depreciation,160000000.0,149000000.0,151000000.0,160000000.0,
Operating Gains Losses,-66000000.0,-27000000.0,-20000000.0,29000000.0,
Earnings Losses From Equity Investments,-22000000.0,-5000000.0,0.0,12000000.0,
Gain Loss On Investment Securities,-44000000.0,-22000000.0,-20000000.0,27000000.0,
Gain Loss On Sale Of PPE,,0.0,0.0,-10000000.0,0.0
Net Income From Continuing Operations,1361000000.0,1373000000.0,1358000000.0,1091000000.0,
