,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Goodwill And Other Intangible Assets,10023000000.0,7919000000.0,7210000000.0,7061000000.0,
Other Intangible Assets,2972000000.0,2298000000.0,2081000000.0,2193000000.0,
Goodwill,7051000000.0,5621000000.0,5129000000.0,4868000000.0,
Net PPE,3111000000.0,2112000000.0,1937000000.0,1869000000.0,
Accumulated Depreciation,-2137000000.0,-1795000000.0,-1576000000.0,-1386000000.0,
Gross PPE,5248000000.0,3907000000.0,3513000000.0,3255000000.0,
Leases,804000000.0,716000000.0,658000000.0,611000000.0,
Construction In Progress,215000000.0,153000000.0,186000000.0,185000000.0,
Other Properties,2062000000.0,1198000000.0,1030000000.0,1033000000.0,
Machinery Furniture Equipment,2167000000.0,1840000000.0,1639000000.0,1426000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,13489000000.0,9970000000.0,9666000000.0,8529000000.0,
Other Current Assets,552000000.0,321000000.0,315000000.0,557000000.0,
Restricted Cash,150000000.0,107000000.0,106000000.0,87000000.0,
Prepaid Assets,372000000.0,332000000.0,333000000.0,311000000.0,
Receivables,10551000000.0,8096000000.0,7647000000.0,6256000000.0,
Other Receivables,462000000.0,400000000.0,443000000.0,392000000.0,
Taxes Receivable,175000000.0,130000000.0,159000000.0,82000000.0,
Loans Receivable,1630000000.0,561000000.0,675000000.0,455000000.0,
Accounts Receivable,8284000000.0,7005000000.0,6370000000.0,5327000000.0,
Allowance For Doubtful Accounts Receivable,-125000000.0,-101000000.0,-102000000.0,-92400000.0,
Gross Accounts Receivable,8409000000.0,7106000000.0,6472000000.0,5419400000.0,
Cash Cash Equivalents And Short Term Investments,1864000000.0,1114000000.0,1265000000.0,1318000000.0,
Cash And Cash Equivalents,1864000000.0,1114000000.0,1265000000.0,1318000000.0,
