Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-16,2026-02-18,"[datetime.date(2026, 5, 1)]",2.36798,2.13961,2.26672,6832919280,4704600000,5282317190
