contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NRG260410C00122000,2026-03-31 18:45:40+00:00,122.0,24.4,27.3,30.4,0.0,0.0,,1,1.6367205664062499,True,REGULAR,USD
NRG260410C00135000,2026-03-18 16:30:02+00:00,135.0,26.47,15.3,17.7,0.0,0.0,1.0,1,0.6953155468750001,True,REGULAR,USD
NRG260410C00139000,2026-03-30 16:27:32+00:00,139.0,7.2,11.6,14.0,0.0,0.0,,1,0.6689486230468751,True,REGULAR,USD
NRG260410C00140000,2026-03-30 16:27:32+00:00,140.0,6.58,10.6,11.9,0.0,0.0,2.0,2,0.6596713720703126,True,REGULAR,USD
NRG260410C00141000,2026-03-30 16:26:31+00:00,141.0,6.1,9.7,12.3,0.0,0.0,,6,0.6455113574218749,True,REGULAR,USD
NRG260410C00142000,2026-04-02 17:41:31+00:00,142.0,10.58,8.9,10.2,0.0,0.0,2.0,4,0.6528355029296876,True,REGULAR,USD
NRG260410C00143000,2026-03-31 18:45:40+00:00,143.0,6.5,8.0,9.2,0.0,0.0,,8,0.6054726953125001,True,REGULAR,USD
NRG260410C00144000,2026-04-02 18:30:49+00:00,144.0,8.9,7.1,8.4,0.0,0.0,1.0,7,0.6025430371093752,True,REGULAR,USD
NRG260410C00145000,2026-04-06 17:20:30+00:00,145.0,7.5,7.2,7.7,0.0,0.0,1.0,46,0.5625043750000001,True,REGULAR,USD
NRG260410C00146000,2026-04-02 16:57:29+00:00,146.0,7.67,6.2,7.0,0.0,0.0,1.0,1,0.5400436621093752,True,REGULAR,USD
NRG260410C00147000,2026-03-31 14:33:04+00:00,147.0,4.26,5.5,6.2,0.0,0.0,,1,0.5317429638671876,True,REGULAR,USD
NRG260410C00148000,2026-03-31 14:33:04+00:00,148.0,3.7,4.9,5.5,0.0,0.0,,1,0.5339402075195312,True,REGULAR,USD
NRG260410C00149000,2026-04-02 19:01:55+00:00,149.0,5.87,4.2,4.8,0.0,0.0,1.0,9,0.5202684692382812,True,REGULAR,USD
NRG260410C00150000,2026-04-07 14:16:17+00:00,150.0,4.1,3.5,4.1,0.25,6.4935064,2.0,143,0.500005,True,REGULAR,USD
NRG260410C00152500,2026-04-07 15:11:03+00:00,152.5,2.55,2.4,2.8,0.049999952,1.9999981,33.0,55,0.5034229345703125,False,REGULAR,USD
NRG260410C00155000,2026-04-07 14:53:54+00:00,155.0,1.73,1.45,1.8,0.029999971,1.7647041,4.0,79,0.5241746801757812,False,REGULAR,USD
NRG260410C00157500,2026-04-06 19:02:37+00:00,157.5,1.15,0.9,1.15,0.0,0.0,11.0,44,0.5024463818359376,False,REGULAR,USD
NRG260410C00160000,2026-04-07 15:04:35+00:00,160.0,0.63,0.45,0.85,-0.09000003,-12.500005,34.0,1329,0.51758294921875,False,REGULAR,USD
NRG260410C00162500,2026-04-06 13:59:28+00:00,162.5,0.5,0.15,0.75,0.0,0.0,2.0,22,0.5468795312500001,False,REGULAR,USD
NRG260410C00165000,2026-04-07 14:55:18+00:00,165.0,0.2,0.0,0.35,0.040000007,25.000004,18.0,215,0.50586431640625,False,REGULAR,USD
NRG260410C00167500,2026-03-30 15:20:38+00:00,167.5,0.35,0.0,0.75,0.0,0.0,,10,0.6757844921875001,False,REGULAR,USD
NRG260410C00170000,2026-04-06 15:58:41+00:00,170.0,0.1,0.0,0.75,0.0,0.0,6.0,9,0.7490259472656251,False,REGULAR,USD
NRG260410C00175000,2026-03-06 16:22:40+00:00,175.0,3.2,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
NRG260410C00180000,2026-03-27 19:01:51+00:00,180.0,0.65,0.0,1.75,0.0,0.0,18.0,19,1.2343788281249999,False,REGULAR,USD
NRG260410C00182500,2026-03-23 15:12:02+00:00,182.5,0.4,0.0,0.95,0.0,0.0,,1,1.1328168359375002,False,REGULAR,USD
NRG260410C00185000,2026-03-27 16:44:42+00:00,185.0,0.21,0.0,1.75,0.0,0.0,1.0,1,1.372561730957031,False,REGULAR,USD
NRG260410C00225000,2026-03-09 15:32:21+00:00,225.0,0.95,0.0,0.95,0.0,0.0,,1,2.036137722167969,False,REGULAR,USD
