,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.11399999,24451352,3697902846,-0.0296
1,2025-12-31,Blackrock Inc.,0.0825,17702034,2677169013,-0.0044
2,2025-12-31,"FMR, LLC",0.0727,15591305,2357952686,0.062
3,2025-12-31,State Street Corporation,0.0507,10868408,1643684851,0.0221
4,2025-12-31,Victory Capital Management Inc.,0.0358,7676513,1160958268,1.7815
5,2025-12-31,"Franklin Resources, Inc.",0.0326,7000155,1058669193,-0.1106
6,2025-12-31,"Geode Capital Management, LLC",0.026300002,5637726,852622097,0.0148
7,2025-12-31,Invesco Ltd.,0.022,4716754,713338797,-0.0336
8,2025-12-31,Morgan Stanley,0.0209,4492024,679351732,-0.052600004
9,2025-12-31,Lyrical Asset Management LP,0.0139999995,3007598,454854406,-0.0572
