Date,Dividends,Stock Splits
2007-06-01 00:00:00-04:00,0.0,2.0
2012-07-30 00:00:00-04:00,0.09,0.0
2012-10-31 00:00:00-04:00,0.09,0.0
2013-01-30 00:00:00-05:00,0.09,0.0
2013-04-29 00:00:00-04:00,0.12,0.0
2013-07-30 00:00:00-04:00,0.12,0.0
2013-10-30 00:00:00-04:00,0.12,0.0
2014-01-30 00:00:00-05:00,0.12,0.0
2014-04-29 00:00:00-04:00,0.14,0.0
2014-07-30 00:00:00-04:00,0.14,0.0
2014-10-30 00:00:00-04:00,0.14,0.0
2015-01-29 00:00:00-05:00,0.145,0.0
2015-04-29 00:00:00-04:00,0.145,0.0
2015-07-30 00:00:00-04:00,0.145,0.0
2015-10-29 00:00:00-04:00,0.145,0.0
2016-01-28 00:00:00-05:00,0.145,0.0
2016-04-28 00:00:00-04:00,0.03,0.0
2016-07-28 00:00:00-04:00,0.03,0.0
2016-10-28 00:00:00-04:00,0.03,0.0
2017-01-30 00:00:00-05:00,0.03,0.0
2017-04-27 00:00:00-04:00,0.03,0.0
2017-07-28 00:00:00-04:00,0.03,0.0
2017-10-31 00:00:00-04:00,0.03,0.0
2018-01-31 00:00:00-05:00,0.03,0.0
2018-04-30 00:00:00-04:00,0.03,0.0
2018-07-31 00:00:00-04:00,0.03,0.0
2018-10-31 00:00:00-04:00,0.03,0.0
2019-01-31 00:00:00-05:00,0.03,0.0
2019-04-30 00:00:00-04:00,0.03,0.0
2019-07-31 00:00:00-04:00,0.03,0.0
2019-10-31 00:00:00-04:00,0.03,0.0
2020-01-31 00:00:00-05:00,0.3,0.0
2020-04-30 00:00:00-04:00,0.3,0.0
2020-07-31 00:00:00-04:00,0.3,0.0
2020-10-30 00:00:00-04:00,0.3,0.0
2021-01-29 00:00:00-05:00,0.325,0.0
2021-04-30 00:00:00-04:00,0.325,0.0
2021-07-30 00:00:00-04:00,0.325,0.0
2021-10-29 00:00:00-04:00,0.325,0.0
2022-01-31 00:00:00-05:00,0.35,0.0
2022-04-29 00:00:00-04:00,0.35,0.0
2022-07-29 00:00:00-04:00,0.35,0.0
2022-10-31 00:00:00-04:00,0.35,0.0
2023-01-31 00:00:00-05:00,0.378,0.0
2023-04-28 00:00:00-04:00,0.378,0.0
2023-07-31 00:00:00-04:00,0.378,0.0
2023-10-31 00:00:00-04:00,0.378,0.0
2024-01-31 00:00:00-05:00,0.408,0.0
2024-04-30 00:00:00-04:00,0.408,0.0
2024-08-01 00:00:00-04:00,0.408,0.0
2024-11-01 00:00:00-04:00,0.408,0.0
2025-02-03 00:00:00-05:00,0.44,0.0
2025-05-01 00:00:00-04:00,0.44,0.0
2025-08-01 00:00:00-04:00,0.44,0.0
2025-11-03 00:00:00-05:00,0.44,0.0
2026-02-02 00:00:00-05:00,0.475,0.0
