address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,trailingPegRatio
50 Northern Avenue,Boston,MA,02210,United States,617 341 6100,https://www.vrtx.com,Biotechnology,biotechnology,Biotechnology,Healthcare,healthcare,Healthcare,"Vertex Pharmaceuticals Incorporated operates as a biotechnology company in the United States, Europe, and internationally. The company offers transformative medicines for people with serious diseases with a focus on specialty markets, such as cystic fibrosis (CF), sickle cell disease (SCD), transfusion dependent beta thalassemia (TDT), and acute pain. It markets TRIKAFTA/KAFTRIO for people with CF with at least one F508del mutation for 2 years of age and older; ALYFTREK for the treatment for people with CF 6 years of age and older; SYMDEKO/SYMKEVI for treatment of patients with CF 6 years of age and older; ORKAMBI for CF patients 1 year or older; and KALYDECO for the treatment of patients with 1 month or older who have CF with ivacaftor. The company also develops CASGEVY for the treatment of SCD and TDT; JOURNAVX for the treatment of acute pain in adults; VX-522, a CFTR mRNA therapeutic designed to treat the underlying cause of CF, which is in Phase 1/2 clinical trial; inaxaplin for the treatment of APOL1-mediated kidney disease, which is in single Phase 2 trial; VX-264 for treating Type 1 Diabetes; VX-670 for the treatment of myotonic dystrophy type 1; and VX-407, a small molecule corrector for the treatment of autosomal dominant polycystic kidney disease. The company sells its products primarily to specialty pharmacy and distributors, wholesalers, retail pharmacies, hospitals, and clinics. Vertex Pharmaceuticals Incorporated was founded in 1989 and is headquartered in Boston, Massachusetts.",6400,"[{'maxAge': 1, 'name': 'Dr. Jeffrey Marc Leiden M.D., Ph.D.', 'age': 69, 'title': 'Executive Chairman', 'yearBorn': 1956, 'fiscalYear': 2024, 'totalPay': 70000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Reshma  Kewalramani FASN, M.D.', 'age': 52, 'title': 'CEO, President & Director', 'yearBorn': 1973, 'fiscalYear': 2024, 'totalPay': 6536466, 'exercisedValue': 421721, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Charles F. Wagner Jr.', 'age': 57, 'title': 'Executive VP, COO & CFO', 'yearBorn': 1968, 'fiscalYear': 2024, 'totalPay': 2749112, 'exercisedValue': 0, 'unexercisedValue': 2033366}, {'maxAge': 1, 'name': 'Dr. David M. Altshuler M.D., Ph.D.', 'age': 60, 'title': 'Executive Officer', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 2387150, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Ourania  Tatsis Ph.D.', 'age': 55, 'title': 'Executive VP and Chief Regulatory & Quality Officer', 'yearBorn': 1970, 'fiscalYear': 2024, 'totalPay': 2083988, 'exercisedValue': 0, 'unexercisedValue': 2027529}, {'maxAge': 1, 'name': 'Ms. Kristen C. Ambrose CPA', 'age': 48, 'title': 'Senior VP & Chief Accounting Officer', 'yearBorn': 1977, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Mark  Bunnage D.Phil', 'age': 56, 'title': 'Executive VP & Chief Scientific Officer', 'yearBorn': 1969, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Susie  Lisa C.F.A.', 'title': 'Senior Vice President of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Joy  Liu J.D.', 'age': 47, 'title': 'EVP, Chief Legal Officer & Corporate Secretary', 'yearBorn': 1978, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Nina  Devlin', 'title': 'Senior VP & Chief Communications Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",2,5,6,6,5,1775001600,1735603200,http://www.vrtx.com/finances.html,[],86400,2,434.3,435.5,425.26,435.5,434.3,435.5,425.26,435.5,0.0,0.367,28.010122,19.540186,311405,311405,1505666,1361740,1361740,433.61,434.81,2,2,109078347776,110468432910,362.5,510.77,519.88,3.25,9.088878,467.2308,438.2782,0.0,0.0,USD,False,106875240448,0.32939997,253241603,254359735,4127429,4466182,1770940800,1773360000,0.0162,0.00176,0.97732,2.9,0.0183,254359735,73.49,5.8352838,1767139200,1798675200,1767139200,0.305,3953200128,15.31,21.94631,2:1,967075200,8.905,21.964,-0.080593586,0.32693863,EQUITY,428.835,641.0,330.0,547.7931,558.0,1.60606,buy,29,6608099840,26.013,4865999872,2036000000,2.243,2.901,12001300480,10.908,46.935,0.12162,0.22541,6440500224,2573112576,3631399936,0.329,0.095,0.53665,0.40546,0.39602003,USD,VRTX,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,REGULAR,15,0,1.6 - Buy,False,-5.4649963,425.26 - 435.5,NasdaqGS,1505666,66.33499,0.18299308,362.5 - 510.77,-81.935,-0.16041467,-8.059359,1777924800,1777924800,1777924800,1777924800,1777924800,False,15.31,21.94631,19.16691,22.373714,-38.395813,-0.0821774,-9.443207,-0.021546148,NMS,finmb_36235,America/New_York,EDT,-14400000,us_market,False,-1.258346,428.835,Vertex Pharmaceuticals Incorpor,Vertex Pharmaceuticals Incorporated,[],1775579667,True,680362200000,2.1205
