,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-56633140.937285,105000.0,8978400.0,12362500.0,
Tax Rate For Calcs,0.148604,0.21,0.174,0.215,
Normalized EBITDA,5247400000.0,485800000.0,4553600000.0,4378000000.0,
Total Unusual Items,-381100000.0,500000.0,51600000.0,57500000.0,
Total Unusual Items Excluding Goodwill,-381100000.0,500000.0,51600000.0,57500000.0,
Net Income From Continuing Operation Net Minority Interest,3953200000.0,-535600000.0,3619600000.0,3322000000.0,
Reconciled Depreciation,209800000.0,207200000.0,181300000.0,148300000.0,
Reconciled Cost Of Revenue,1651300000.0,1530500000.0,1262200000.0,1080300000.0,
EBITDA,4866300000.0,486300000.0,4605200000.0,4435500000.0,
EBIT,4656500000.0,279100000.0,4423900000.0,4287200000.0,
Net Interest Income,477600000.0,567500000.0,570600000.0,89800000.0,
Interest Expense,13300000.0,30600000.0,44100000.0,54800000.0,
Interest Income,490900000.0,598100000.0,614700000.0,144600000.0,
Normalized Income,4277666859.062715,-535995000.0,3576978400.0,3276862500.0,
Net Income From Continuing And Discontinued Operation,3953200000.0,-535600000.0,3619600000.0,3322000000.0,
Total Expenses,7446900000.0,11253500000.0,6088800000.0,4680800000.0,
Total Operating Income As Reported,4173300000.0,-232900000.0,3832000000.0,4307400000.0,
Diluted Average Shares,258000000.0,257900000.0,260500000.0,259100000.0,
Basic Average Shares,255700000.0,257900000.0,257700000.0,256100000.0,
Diluted EPS,15.32,-2.08,13.89,12.82,
Basic EPS,15.46,-2.08,14.05,12.97,
Diluted NI Availto Com Stockholders,3953200000.0,-535600000.0,3619600000.0,3322000000.0,
Net Income Common Stockholders,3953200000.0,-535600000.0,3619600000.0,3322000000.0,
Net Income,3953200000.0,-535600000.0,3619600000.0,3322000000.0,
Net Income Including Noncontrolling Interests,3953200000.0,-535600000.0,3619600000.0,3322000000.0,
Net Income Continuous Operations,3953200000.0,-535600000.0,3619600000.0,3322000000.0,
Tax Provision,690000000.0,784100000.0,760200000.0,910400000.0,
Pretax Income,4643200000.0,248500000.0,4379800000.0,4232400000.0,
Other Income Expense,-388800000.0,-85600000.0,28800000.0,-107300000.0,
Other Non Operating Income Expenses,-7700000.0,-86100000.0,-22800000.0,-164800000.0,
Special Income Charges,-381100000.0,500000.0,51600000.0,57500000.0,
Other Special Charges,,4628400000.0,527100000.0,115500000.0,1113300000.0
Impairment Of Capital Assets,379000000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,2100000.0,-500000.0,-51600000.0,-57500000.0,
Net Non Operating Interest Income Expense,477600000.0,567500000.0,570600000.0,89800000.0,
Interest Expense Non Operating,13300000.0,30600000.0,44100000.0,54800000.0,
Interest Income Non Operating,490900000.0,598100000.0,614700000.0,144600000.0,
Operating Income,4554400000.0,-233400000.0,3780400000.0,4249900000.0,
Operating Expense,5795600000.0,9723000000.0,4826600000.0,3600500000.0,
Research And Development,4042500000.0,8258700000.0,3690000000.0,2655800000.0,
Selling General And Administration,1753100000.0,1464300000.0,1136600000.0,944700000.0,
Gross Profit,10350000000.0,9489600000.0,8607000000.0,7850400000.0,
Cost Of Revenue,1651300000.0,1530500000.0,1262200000.0,1080300000.0,
Total Revenue,12001300000.0,11020100000.0,9869200000.0,8930700000.0,
Operating Revenue,11970600000.0,11020100000.0,9869200000.0,8930700000.0,
