,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1220100000.0,1247600000.0,1272000000.0,765700000.0,
Repurchase Of Capital Stock,-1018000000.0,-260700000.0,-263000000.0,-261100000.0,
Repayment Of Debt,0.0,-1242700000.0,-1518000000.0,-655600000.0,
Issuance Of Debt,0.0,3296900000.0,1490400000.0,0.0,
Capital Expenditure,-135600000.0,-149100000.0,-105400000.0,-94600000.0,
Interest Paid Supplemental Data,249000000.0,209000000.0,100500000.0,95200000.0,
Income Tax Paid Supplemental Data,269300000.0,276700000.0,302000000.0,181500000.0,
End Cash Position,1248800000.0,1541200000.0,1595500000.0,1613000000.0,
Beginning Cash Position,1541200000.0,1595500000.0,1613000000.0,2109600000.0,
Effect Of Exchange Rate Changes,66300000.0,-50800000.0,3100000.0,-70000000.0,
Changes In Cash,-358700000.0,-3500000.0,-20600000.0,-426600000.0,
Financing Cash Flow,-1053800000.0,1707500000.0,-337500000.0,-954000000.0,
Cash From Discontinued Financing Activities,,,,,0.0
Cash Flow From Continuing Financing Activities,-1053800000.0,1707500000.0,-337500000.0,-954000000.0,
Net Other Financing Charges,-19300000.0,-85900000.0,-44800000.0,-24200000.0,
Proceeds From Stock Option Exercised,15300000.0,32200000.0,30300000.0,19300000.0,
Cash Dividends Paid,-31800000.0,-32300000.0,-32400000.0,-32400000.0,
Common Stock Dividend Paid,-31800000.0,-32300000.0,-32400000.0,-32400000.0,
Net Common Stock Issuance,-1018000000.0,-260700000.0,-263000000.0,-261100000.0,
Common Stock Payments,-1018000000.0,-260700000.0,-263000000.0,-261100000.0,
Net Issuance Payments Of Debt,0.0,2054200000.0,-27600000.0,-655600000.0,
Net Long Term Debt Issuance,0.0,2054200000.0,-27600000.0,-655600000.0,
Long Term Debt Payments,0.0,-1242700000.0,-1518000000.0,-655600000.0,
Long Term Debt Issuance,0.0,3296900000.0,1490400000.0,0.0,
Investing Cash Flow,-660600000.0,-3107700000.0,-1060500000.0,-332900000.0,
Cash From Discontinued Investing Activities,,0.0,0.0,4400000.0,1943700000.0
Cash Flow From Continuing Investing Activities,-660600000.0,-3107700000.0,-1060500000.0,-337300000.0,
Net Other Investing Changes,,-6000000.0,300000.0,4100000.0,
Net Business Purchase And Sale,-525000000.0,-2958700000.0,-963000000.0,-246800000.0,
Purchase Of Business,-525000000.0,-2958700000.0,-963000000.0,-246800000.0,
Net PPE Purchase And Sale,0.0,6100000.0,7600000.0,0.0,
Sale Of PPE,0.0,6100000.0,7600000.0,0.0,
Capital Expenditure Reported,-135600000.0,-149100000.0,-105400000.0,-94600000.0,
Operating Cash Flow,1355700000.0,1396700000.0,1377400000.0,860300000.0,
Cash From Discontinued Operating Activities,,0.0,0.0,-5100000.0,-12300000.0
Cash Flow From Continuing Operating Activities,1355700000.0,1396700000.0,1377400000.0,865400000.0,
Change In Working Capital,-159300000.0,-51100000.0,110600000.0,-197400000.0,
Change In Other Working Capital,-117500000.0,-24600000.0,-29000000.0,1800000.0,
Change In Payables And Accrued Expense,43400000.0,-21200000.0,70900000.0,221600000.0,
Change In Accrued Expense,-35300000.0,-34500000.0,94800000.0,101200000.0,
Change In Payable,78700000.0,13300000.0,-23900000.0,120400000.0,
Change In Account Payable,78700000.0,13300000.0,-23900000.0,120400000.0,
Change In Inventory,-26100000.0,39800000.0,117300000.0,-225600000.0,
Change In Receivables,-59100000.0,-45100000.0,-48600000.0,-195200000.0,
Other Non Cash Items,27700000.0,16000000.0,23000000.0,49100000.0,
Stock Based Compensation,53000000.0,58800000.0,51900000.0,78900000.0,
Asset Impairment Charge,273400000.0,13900000.0,0.0,0.0,
Deferred Tax,-79400000.0,-33100000.0,-76900000.0,-85800000.0,
Deferred Income Tax,-79400000.0,-33100000.0,-76900000.0,-85800000.0,
Depreciation Amortization Depletion,505800000.0,482000000.0,459100000.0,432800000.0,
Depreciation And Amortization,505800000.0,482000000.0,459100000.0,432800000.0,
Amortization Cash Flow,387500000.0,373000000.0,367500000.0,347600000.0,
Amortization Of Intangibles,387500000.0,373000000.0,367500000.0,347600000.0,
Depreciation,118300000.0,109000000.0,91600000.0,85200000.0,
Operating Gains Losses,145700000.0,63900000.0,24600000.0,-5500000.0,
Earnings Losses From Equity Investments,127100000.0,24000000.0,6000000.0,-700000.0,
Net Foreign Currency Exchange Gain Loss,18600000.0,3200000.0,5100000.0,-5900000.0,
Net Income From Continuing Operations,588800000.0,846300000.0,785100000.0,593300000.0,
