,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,GROWTH FUND OF AMERICA,0.044899996,17586263,1385621677,0.0
1,2025-12-31,AMERICAN BALANCED FUND,0.0394,15411381,1214262723,0.0385
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0317,12428432,979236168,-0.0081
3,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0313,12246657,964914116,0.0366
4,2025-12-31,INVESTMENT CO OF AMERICA,0.0238,9306009,733220457,0.0
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0231,9065223,714248928,0.0165
6,2025-12-31,"T. ROWE PRICE CAPITAL APPRECIATION Fd., INC.-T. Rowe Price Capital App",0.0227,8906272,701725179,0.5893
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.022,8600057,677598498,-0.0217
8,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.020299999,7934577,625165329,0.0
9,2025-12-31,AMCAP FUND,0.0186,7287095,574150221,0.0
