,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-85869000.0,-36470400.0,-21133100.0,-12766400.0,
Tax Rate For Calcs,0.235,0.232,0.233,0.202,
Normalized EBITDA,2060400000.0,1985200000.0,1737600000.0,1341400000.0,
Total Unusual Items,-365400000.0,-157200000.0,-90700000.0,-63200000.0,
Total Unusual Items Excluding Goodwill,-365400000.0,-157200000.0,-90700000.0,-63200000.0,
Net Income From Continuing Operation Net Minority Interest,581400000.0,838600000.0,778700000.0,589500000.0,
Reconciled Depreciation,505800000.0,482000000.0,459100000.0,432800000.0,
Reconciled Cost Of Revenue,4196300000.0,3956000000.0,3902300000.0,3505500000.0,
EBITDA,1695000000.0,1828000000.0,1646900000.0,1278200000.0,
EBIT,1189200000.0,1346000000.0,1187800000.0,845400000.0,
Net Interest Income,-253900000.0,-213200000.0,-156700000.0,-103200000.0,
Interest Expense,253900000.0,213200000.0,156700000.0,103200000.0,
Normalized Income,860931000.0,959329600.0,848266900.0,639933600.0,
Net Income From Continuing And Discontinued Operation,581400000.0,838600000.0,778700000.0,604700000.0,
Total Expenses,6140900000.0,5780700000.0,5634600000.0,5036900000.0,
Total Operating Income As Reported,1144600000.0,1300100000.0,1164300000.0,817300000.0,
Diluted Average Shares,401000000.0,407200000.0,409000000.0,410200000.0,
Basic Average Shares,398100000.0,403400000.0,404800000.0,405300000.0,
Diluted EPS,1.45,2.06,1.9,1.47,
Basic EPS,1.46,2.08,1.92,1.49,
Diluted NI Availto Com Stockholders,581400000.0,838600000.0,778700000.0,604700000.0,
Net Income Common Stockholders,581400000.0,838600000.0,778700000.0,604700000.0,
Net Income,581400000.0,838600000.0,778700000.0,604700000.0,
Minority Interests,-7400000.0,-7700000.0,-6400000.0,-3800000.0,
Net Income Including Noncontrolling Interests,588800000.0,846300000.0,785100000.0,608500000.0,
Net Income Discontinuous Operations,,0.0,0.0,15200000.0,41600000.0
Net Income Continuous Operations,588800000.0,846300000.0,785100000.0,593300000.0,
Earnings From Equity Interest Net Of Tax,-127100000.0,-24000000.0,-6000000.0,700000.0,
Tax Provision,219400000.0,262500000.0,240000000.0,149600000.0,
Pretax Income,935300000.0,1132800000.0,1031100000.0,742200000.0,
Other Income Expense,-320800000.0,-108300000.0,-53700000.0,-34000000.0,
Other Non Operating Income Expenses,44600000.0,48900000.0,37000000.0,29200000.0,
Special Income Charges,-346800000.0,-154000000.0,-85600000.0,-69100000.0,
Gain On Sale Of Business,0.0,-58800000.0,0.0,0.0,
Other Special Charges,,3000000.0,13500000.0,1100000.0,9000000.0
Impairment Of Capital Assets,273400000.0,13900000.0,0.0,0.0,
Restructuring And Mergern Acquisition,73400000.0,78300000.0,72100000.0,68000000.0,
Gain On Sale Of Security,-18600000.0,-3200000.0,-5100000.0,5900000.0,
Net Non Operating Interest Income Expense,-253900000.0,-213200000.0,-156700000.0,-103200000.0,
Interest Expense Non Operating,253900000.0,213200000.0,156700000.0,103200000.0,
Operating Income,1510000000.0,1454300000.0,1241500000.0,879400000.0,
Operating Expense,1826300000.0,1715700000.0,1640700000.0,1446200000.0,
Other Operating Expenses,-500000.0,-1700000.0,500000.0,2800000.0,
Depreciation Amortization Depletion Income Statement,387500000.0,373000000.0,367500000.0,347600000.0,
Depreciation And Amortization In Income Statement,387500000.0,373000000.0,367500000.0,347600000.0,
Amortization,387500000.0,373000000.0,367500000.0,347600000.0,
Amortization Of Intangibles Income Statement,387500000.0,373000000.0,367500000.0,347600000.0,
Selling General And Administration,1439300000.0,1344400000.0,1272700000.0,1095800000.0,
Selling And Marketing Expense,,,,1095800000.0,1028000000.0
Gross Profit,3336300000.0,3170000000.0,2882200000.0,2325600000.0,
Cost Of Revenue,4314600000.0,4065000000.0,3993900000.0,3590700000.0,
Total Revenue,7650900000.0,7235000000.0,6876100000.0,5916300000.0,
Operating Revenue,7650900000.0,7235000000.0,6876100000.0,5916300000.0,
