,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Capital International Investors,0.1337,52353914,4124964931,0.047
1,2025-12-31,Vanguard Group Inc,0.1154,45186586,3560251152,-0.0039
2,2025-12-31,Blackrock Inc.,0.0766,29986463,2362633447,0.0061000003
3,2025-12-31,Capital World Investors,0.075100005,29414221,2317546499,-0.0747
4,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.0556,21791309,1716937256,0.1864
5,2025-12-31,Capital Research Global Investors,0.0497,19476801,1534577168,0.0115
6,2025-12-31,"Franklin Resources, Inc.",0.0399,15641979,1232431539,0.0859
7,2025-12-31,State Street Corporation,0.0395,15458763,1217995950,0.009
8,2025-12-31,JPMORGAN CHASE & CO,0.0312,12211638,962154969,-0.5107
9,2025-12-31,"Geode Capital Management, LLC",0.0242,9465808,745811020,-0.005
