,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-37050000.0,28706592.0,29739515.520922,-1942906.0,
Tax Rate For Calcs,0.247,0.096,0.230718,0.214,
Normalized EBITDA,1443704000.0,1421708000.0,1342104000.0,1354423000.0,
Total Unusual Items,-150000000.0,299027000.0,128900000.0,-9079000.0,
Total Unusual Items Excluding Goodwill,-150000000.0,299027000.0,128900000.0,-9079000.0,
Net Income From Continuing Operation Net Minority Interest,729231000.0,1253715000.0,882466000.0,807799000.0,
Reconciled Depreciation,200309000.0,202315000.0,191103000.0,191946000.0,
Reconciled Cost Of Revenue,2053575000.0,2023022000.0,1903240000.0,1693771000.0,
EBITDA,1293704000.0,1720735000.0,1471004000.0,1345344000.0,
EBIT,1093395000.0,1518420000.0,1279901000.0,1153398000.0,
Net Interest Income,-60561000.0,-69488000.0,-94246000.0,-121323000.0,
Interest Expense,125277000.0,131046000.0,132772000.0,126203000.0,
Interest Income,64716000.0,61558000.0,38526000.0,4880000.0,
Normalized Income,842181000.0,983394592.0,783305515.520922,814935094.0,
Net Income From Continuing And Discontinued Operation,729231000.0,1253715000.0,882466000.0,807799000.0,
Total Expenses,5321515000.0,5110151000.0,4795885000.0,4366661000.0,
Total Operating Income As Reported,1025711000.0,1156287000.0,1236894000.0,1100106000.0,
Diluted Average Shares,75605000.0,78338000.0,79680000.0,81067000.0,
Basic Average Shares,75355000.0,77785000.0,79004000.0,80178000.0,
Diluted EPS,9.65,16.0,11.08,9.96,
Basic EPS,9.68,16.12,11.17,10.08,
Diluted NI Availto Com Stockholders,729231000.0,1253715000.0,882466000.0,807799000.0,
Net Income Common Stockholders,729231000.0,1253715000.0,882466000.0,807799000.0,
Net Income,729231000.0,1253715000.0,882466000.0,807799000.0,
Net Income Including Noncontrolling Interests,729231000.0,1253715000.0,882466000.0,807799000.0,
Net Income Continuous Operations,729231000.0,1253715000.0,882466000.0,807799000.0,
Tax Provision,238887000.0,133659000.0,264663000.0,219396000.0,
Pretax Income,968118000.0,1387374000.0,1147129000.0,1027195000.0,
Other Income Expense,-147032000.0,299602000.0,130304000.0,39333000.0,
Other Non Operating Income Expenses,2968000.0,575000.0,1404000.0,48412000.0,
Special Income Charges,-150000000.0,299027000.0,128900000.0,-9079000.0,
Gain On Sale Of Business,0.0,0.0,135410000.0,0.0,
Other Special Charges,,-300000000.0,-3077000.0,,-152310000.0
Impairment Of Capital Assets,150000000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,0.0,973000.0,9587000.0,9079000.0,
Net Non Operating Interest Income Expense,-60561000.0,-69488000.0,-94246000.0,-121323000.0,
Interest Expense Non Operating,125277000.0,131046000.0,132772000.0,126203000.0,
Interest Income Non Operating,64716000.0,61558000.0,38526000.0,4880000.0,
Operating Income,1175711000.0,1157260000.0,1111071000.0,1109185000.0,
Operating Expense,3267940000.0,3087129000.0,2892645000.0,2672890000.0,
Depreciation Amortization Depletion Income Statement,200309000.0,202315000.0,191103000.0,191946000.0,
Depreciation And Amortization In Income Statement,200309000.0,202315000.0,191103000.0,191946000.0,
Amortization,82294000.0,90232000.0,92458000.0,98536000.0,
Amortization Of Intangibles Income Statement,82294000.0,90232000.0,92458000.0,98536000.0,
Depreciation Income Statement,118015000.0,112083000.0,98645000.0,93410000.0,
Selling General And Administration,3067631000.0,2884814000.0,2701542000.0,2480944000.0,
Gross Profit,4443651000.0,4244389000.0,4003716000.0,3782075000.0,
Cost Of Revenue,2053575000.0,2023022000.0,1903240000.0,1693771000.0,
Total Revenue,6497226000.0,6267411000.0,5906956000.0,5475846000.0,
Operating Revenue,6269812000.0,5970812000.0,5535945000.0,5475846000.0,
