,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.032,65299719,4702885543,-0.0053
1,2025-12-31,GROWTH FUND OF AMERICA,0.0292,59683866,4298431828,0.0364
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0256,52397475,3773665973,0.0184
3,2025-12-31,INVESTMENT CO OF AMERICA,0.0185,37875027,2727759317,0.069
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013099999,26738095,1925677512,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,26442985,1904423690,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012,24430905,1759513696,-0.020299999
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.011,22402032,1613394269,-0.0155
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Industrial Select Sector SPDR ETF,0.0058999998,12064076,868854713,0.0623
9,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,11924381,858793879,-0.019
