,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1680000.0,253050000.0,143336000.0,-136211000.0,
Tax Rate For Calcs,0.21,0.21,0.092,0.019,
Normalized EBITDA,6995000000.0,4180000000.0,2219000000.0,-745000000.0,
Total Unusual Items,-8000000.0,1205000000.0,1558000000.0,-7169000000.0,
Total Unusual Items Excluding Goodwill,-8000000.0,1205000000.0,1558000000.0,-7169000000.0,
Net Income From Continuing Operation Net Minority Interest,10053000000.0,9856000000.0,1887000000.0,-9141000000.0,
Reconciled Depreciation,747000000.0,737000000.0,823000000.0,947000000.0,
Reconciled Cost Of Revenue,31310000000.0,26625000000.0,22457000000.0,19659000000.0,
EBITDA,6987000000.0,5385000000.0,3777000000.0,-7914000000.0,
EBIT,6240000000.0,4648000000.0,2954000000.0,-8861000000.0,
Net Interest Income,303000000.0,198000000.0,-149000000.0,-426000000.0,
Interest Expense,440000000.0,523000000.0,633000000.0,565000000.0,
Interest Income,743000000.0,721000000.0,484000000.0,139000000.0,
Normalized Income,10059320000.0,8904050000.0,472336000.0,-2108211000.0,
Net Income From Continuing And Discontinued Operation,10053000000.0,9856000000.0,1887000000.0,-9141000000.0,
Total Expenses,46452000000.0,41179000000.0,36171000000.0,33709000000.0,
Total Operating Income As Reported,5565000000.0,2799000000.0,1110000000.0,-1832000000.0,
Diluted Average Shares,2119689000.0,2150508000.0,2091782000.0,1974928000.0,
Basic Average Shares,2085253000.0,2094602000.0,2035651000.0,1972131000.0,
Diluted EPS,4.73,4.56,0.87,-4.65,
Basic EPS,4.82,4.71,0.93,-4.64,
Diluted NI Availto Com Stockholders,10016000000.0,9807000000.0,1827000000.0,-9182000000.0,
Average Dilution Earnings,-37000000.0,-49000000.0,-60000000.0,-41000000.0,
Net Income Common Stockholders,10053000000.0,9856000000.0,1887000000.0,-9141000000.0,
Net Income,10053000000.0,9856000000.0,1887000000.0,-9141000000.0,
Minority Interests,-40000000.0,11000000.0,-269000000.0,-3000000.0,
Net Income Including Noncontrolling Interests,10093000000.0,9845000000.0,2156000000.0,-9138000000.0,
Net Income Continuous Operations,10093000000.0,9845000000.0,2156000000.0,-9138000000.0,
Earnings From Equity Interest Net Of Tax,-53000000.0,-38000000.0,48000000.0,107000000.0,
Tax Provision,-4346000000.0,-5758000000.0,213000000.0,-181000000.0,
Pretax Income,5800000000.0,4125000000.0,2321000000.0,-9426000000.0,
Other Income Expense,-68000000.0,1128000000.0,1360000000.0,-7168000000.0,
Other Non Operating Income Expenses,-60000000.0,-77000000.0,-198000000.0,1000000.0,
Special Income Charges,0.0,-236000000.0,204000000.0,-168000000.0,
Gain On Sale Of Business,0.0,0.0,204000000.0,14000000.0,
Write Off,,0.0,0.0,182000000.0,0.0
Restructuring And Mergern Acquisition,0.0,236000000.0,0.0,0.0,
Gain On Sale Of Security,-8000000.0,1441000000.0,1354000000.0,-7001000000.0,
Net Non Operating Interest Income Expense,303000000.0,198000000.0,-149000000.0,-426000000.0,
Interest Expense Non Operating,440000000.0,523000000.0,633000000.0,565000000.0,
Interest Income Non Operating,743000000.0,721000000.0,484000000.0,139000000.0,
Operating Income,5565000000.0,2799000000.0,1110000000.0,-1832000000.0,
Operating Expense,15114000000.0,14528000000.0,13714000000.0,14050000000.0,
Other Operating Expenses,2854000000.0,2732000000.0,2689000000.0,2413000000.0,
Depreciation Amortization Depletion Income Statement,719000000.0,711000000.0,823000000.0,947000000.0,
Depreciation And Amortization In Income Statement,719000000.0,711000000.0,823000000.0,947000000.0,
Research And Development,3402000000.0,3109000000.0,3164000000.0,2798000000.0,
Selling General And Administration,8139000000.0,7976000000.0,7038000000.0,7892000000.0,
Selling And Marketing Expense,4898000000.0,4337000000.0,4356000000.0,4756000000.0,
General And Administrative Expense,3241000000.0,3639000000.0,2682000000.0,3136000000.0,
Other Gand A,3241000000.0,3639000000.0,2682000000.0,3136000000.0,
Gross Profit,20679000000.0,17327000000.0,14824000000.0,12218000000.0,
Cost Of Revenue,31338000000.0,26651000000.0,22457000000.0,19659000000.0,
Total Revenue,52017000000.0,43978000000.0,37281000000.0,31877000000.0,
Operating Revenue,52017000000.0,43978000000.0,37281000000.0,31877000000.0,
