contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
UBER260410P00050000,2026-03-27 14:13:10+00:00,50.0,0.05,0.0,0.01,0.0,0.0,1,3,1.21875390625,False,REGULAR,USD
UBER260410P00055000,2026-04-01 13:30:17+00:00,55.0,0.37,0.0,1.93,0.0,0.0,1,21,2.2783246166992184,False,REGULAR,USD
UBER260410P00059000,2026-04-02 18:12:39+00:00,59.0,0.03,0.0,0.04,0.0,0.0,44,43,0.8281267187499999,False,REGULAR,USD
UBER260410P00060000,2026-04-06 16:26:28+00:00,60.0,0.02,0.0,0.02,0.0,0.0,20,281,0.70312796875,False,REGULAR,USD
UBER260410P00061000,2026-04-06 13:42:29+00:00,61.0,0.19,0.0,0.13,0.0,0.0,1,161,0.8359391406249999,False,REGULAR,USD
UBER260410P00062000,2026-04-06 18:59:13+00:00,62.0,0.01,0.0,0.52,0.0,0.0,15,278,1.01953615234375,False,REGULAR,USD
UBER260410P00063000,2026-04-06 19:31:45+00:00,63.0,0.03,0.0,0.11,0.0,0.0,6,700,0.6796907031250001,False,REGULAR,USD
UBER260410P00064000,2026-04-07 15:06:02+00:00,64.0,0.04,0.03,0.06,0.01,33.333336,33,680,0.5898478515625001,False,REGULAR,USD
UBER260410P00065000,2026-04-07 15:53:46+00:00,65.0,0.08,0.06,0.08,0.029999997,59.999996,23,8029,0.56836369140625,False,REGULAR,USD
UBER260410P00066000,2026-04-07 15:45:46+00:00,66.0,0.1,0.08,0.11,0.009999998,11.111108,55,709,0.5312546875,False,REGULAR,USD
UBER260410P00067000,2026-04-07 15:55:12+00:00,67.0,0.17,0.15,0.17,0.030000001,21.428572,11,534,0.51758294921875,False,REGULAR,USD
UBER260410P00068000,2026-04-07 15:56:44+00:00,68.0,0.24,0.24,0.27,0.030000001,14.285715,115,589,0.5019581054687501,False,REGULAR,USD
UBER260410P00069000,2026-04-07 15:56:24+00:00,69.0,0.4,0.36,0.42,0.060000002,17.647058,312,642,0.49561051269531253,False,REGULAR,USD
UBER260410P00070000,2026-04-07 15:59:49+00:00,70.0,0.6,0.57,0.63,0.08000004,15.384624,232,4008,0.477544287109375,False,REGULAR,USD
UBER260410P00071000,2026-04-07 16:00:17+00:00,71.0,0.92,0.79,0.87,0.110000014,13.580249,417,1883,0.4414118359375,False,REGULAR,USD
UBER260410P00072000,2026-04-07 16:00:16+00:00,72.0,1.33,1.28,1.37,0.16000009,13.6752205,373,714,0.45898978515625005,False,REGULAR,USD
UBER260410P00073000,2026-04-07 16:01:04+00:00,73.0,1.86,1.54,1.67,0.13999999,8.139534,78,395,0.367193828125,True,REGULAR,USD
UBER260410P00074000,2026-04-07 15:56:24+00:00,74.0,2.66,2.24,2.41,0.31000018,13.191498,13,232,0.38086556640624997,True,REGULAR,USD
UBER260410P00075000,2026-04-07 15:17:14+00:00,75.0,3.75,2.86,3.1,0.76,25.41806,12,179,0.309577216796875,True,REGULAR,USD
UBER260410P00076000,2026-04-07 13:46:11+00:00,76.0,4.1,3.75,5.1,0.099999905,2.4999976,2,735,0.5712933496093751,True,REGULAR,USD
UBER260410P00077000,2026-04-07 13:54:12+00:00,77.0,5.07,4.35,6.3,0.3000002,6.2893124,5,116,0.6005899316406251,True,REGULAR,USD
UBER260410P00078000,2026-04-07 15:58:57+00:00,78.0,6.5,5.35,6.5,0.6300001,12.022903,12,330,0.773439765625,True,REGULAR,USD
UBER260410P00079000,2026-04-06 17:08:17+00:00,79.0,6.71,6.3,8.3,0.0,0.0,1,19,0.7324245507812499,True,REGULAR,USD
UBER260410P00080000,2026-04-06 13:40:56+00:00,80.0,8.26,7.3,8.95,0.0,0.0,1,0,0.65820654296875,True,REGULAR,USD
UBER260410P00081000,2026-04-06 14:36:50+00:00,81.0,8.82,8.3,10.25,0.0,0.0,3,3,0.84961087890625,True,REGULAR,USD
UBER260410P00082000,2026-04-02 17:26:28+00:00,82.0,10.59,9.3,10.95,0.0,0.0,2,2,0.7753928710937501,True,REGULAR,USD
UBER260410P00083000,2026-03-19 18:23:10+00:00,83.0,7.84,10.3,12.4,0.0,0.0,3,0,1.0332079589843752,True,REGULAR,USD
UBER260410P00084000,2026-03-18 17:38:28+00:00,84.0,7.24,11.3,13.1,0.0,0.0,3,0,0.96679720703125,True,REGULAR,USD
UBER260410P00085000,2026-04-06 14:10:26+00:00,85.0,13.05,12.3,14.7,0.0,0.0,1,0,1.2636755566406248,True,REGULAR,USD
UBER260410P00089000,2026-04-02 14:37:30+00:00,89.0,17.0,16.3,18.8,0.0,0.0,2,0,1.5400413623046876,True,REGULAR,USD
