,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1187230000.0,-308077000.0,-784515000.0,-30236000.0,
Repayment Of Debt,-473363000.0,-205821000.0,0.0,-75896000.0,
Issuance Of Debt,370470000.0,258461000.0,367983000.0,397380000.0,
Capital Expenditure,-869875000.0,-1526076000.0,-1386775000.0,-903605000.0,
End Cash Position,2814031000.0,1638223000.0,1965069000.0,1493462000.0,
Beginning Cash Position,1638223000.0,1965069000.0,1493462000.0,1455837000.0,
Effect Of Exchange Rate Changes,3099000.0,-6387000.0,5285000.0,47438000.0,
Changes In Cash,1172709000.0,-320459000.0,466322000.0,-9813000.0,
Financing Cash Flow,-119228000.0,24849000.0,336853000.0,309392000.0,
Cash Flow From Continuing Financing Activities,-119228000.0,24849000.0,336853000.0,309392000.0,
Net Other Financing Charges,-16335000.0,-27791000.0,-31130000.0,-12092000.0,
Net Issuance Payments Of Debt,-102893000.0,52640000.0,367983000.0,321484000.0,
Net Long Term Debt Issuance,-102893000.0,52640000.0,367983000.0,321484000.0,
Long Term Debt Payments,-473363000.0,-205821000.0,0.0,-75896000.0,
Long Term Debt Issuance,370470000.0,258461000.0,367983000.0,397380000.0,
Investing Cash Flow,-765168000.0,-1563307000.0,-472791000.0,-1192574000.0,
Cash Flow From Continuing Investing Activities,-765168000.0,-1563307000.0,-472791000.0,-1192574000.0,
Net Other Investing Changes,-8394000.0,-12991000.0,-9046000.0,-3050000.0,
Net Investment Purchase And Sale,113101000.0,-24240000.0,951089000.0,-728221000.0,
Sale Of Investment,1653536000.0,2491857000.0,4563890000.0,2646787000.0,
Purchase Of Investment,-1540435000.0,-2516097000.0,-3612801000.0,-3375008000.0,
Net Business Purchase And Sale,0.0,0.0,-28059000.0,442302000.0,
Sale Of Business,0.0,0.0,7680000.0,442302000.0,
Purchase Of Business,0.0,0.0,-35739000.0,0.0,
Net PPE Purchase And Sale,-869875000.0,-1526076000.0,-1386775000.0,-903605000.0,
Purchase Of PPE,-869875000.0,-1526076000.0,-1386775000.0,-903605000.0,
Operating Cash Flow,2057105000.0,1217999000.0,602260000.0,873369000.0,
Cash Flow From Continuing Operating Activities,2057105000.0,1217999000.0,602260000.0,873369000.0,
Change In Working Capital,-89407000.0,-483120000.0,-526664000.0,998638000.0,
Change In Other Working Capital,-221733000.0,48119000.0,791863000.0,956538000.0,
Change In Other Current Liabilities,42158000.0,23236000.0,-13114000.0,-11948000.0,
Change In Other Current Assets,-171808000.0,-311363000.0,-215707000.0,-86938000.0,
Change In Payables And Accrued Expense,4677000.0,268731000.0,79328000.0,5569000.0,
Change In Accrued Expense,,,,,-78706000.0
Change In Payable,,,,,34919000.0
Change In Account Payable,,,,,34919000.0
Change In Inventory,377718000.0,-276807000.0,-205106000.0,16693000.0,
Change In Receivables,-120419000.0,-235036000.0,-963928000.0,118724000.0,
Changes In Account Receivables,30620000.0,-505336000.0,-304183000.0,118724000.0,
Other Non Cash Items,44233000.0,13342000.0,23630000.0,-146310000.0,
Stock Based Compensation,19223000.0,28104000.0,34219000.0,28656000.0,
Asset Impairment Charge,,1360000.0,1568000.0,63338000.0,22876000.0
Deferred Tax,25611000.0,-54754000.0,-60813000.0,-12799000.0,
Deferred Income Tax,25611000.0,-54754000.0,-60813000.0,-12799000.0,
Depreciation Amortization Depletion,529216000.0,423498000.0,307994000.0,269724000.0,
Depreciation And Amortization,529216000.0,423498000.0,307994000.0,269724000.0,
Depreciation,529216000.0,423498000.0,307994000.0,269724000.0,
Operating Gains Losses,,-1115000.0,-6883000.0,-283712000.0,-158980000.0
Gain Loss On Investment Securities,,,9000.0,,-11696000.0
Gain Loss On Sale Of Business,0.0,-1115000.0,-6883000.0,-253511000.0,
Net Income From Continuing Operations,1528229000.0,1292044000.0,830777000.0,-44166000.0,
