,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Long Term Debt,282593000.0,282565000.0,327972000.0,327942000.0,373354000.0,
Current Liabilities,2254102000.0,3089854000.0,2852617000.0,2371712000.0,2077442000.0,
Other Current Liabilities,51168000.0,77524000.0,71820000.0,32595000.0,25803000.0,
Current Deferred Liabilities,1014386000.0,1554707000.0,1058262000.0,1041899000.0,712000000.0,
Current Deferred Revenue,1014386000.0,1554707000.0,1058262000.0,1041899000.0,712000000.0,
Current Debt And Capital Lease Obligation,234069000.0,484829000.0,660821000.0,210856000.0,249705000.0,
Current Capital Lease Obligation,18090000.0,18597000.0,16293000.0,13655000.0,13281000.0,
Current Debt,215979000.0,466232000.0,644528000.0,197201000.0,236424000.0,
Other Current Borrowings,215979000.0,272396000.0,249894000.0,197201000.0,236424000.0,
Line Of Credit,,193836000.0,394634000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,67023000.0,50191000.0,45363000.0,25942000.0,30612000.0,
Payables And Accrued Expenses,887456000.0,922603000.0,1016351000.0,1060420000.0,1059322000.0,
Current Accrued Expenses,415590000.0,515338000.0,529798000.0,518811000.0,458591000.0,
Interest Payable,,,,,,3811000.0
Payables,471866000.0,407265000.0,486553000.0,541609000.0,600731000.0,
Total Tax Payable,66091000.0,122723000.0,118901000.0,113810000.0,118541000.0,
Income Tax Payable,7490000.0,78773000.0,79018000.0,81609000.0,77363000.0,
Accounts Payable,405775000.0,284542000.0,367652000.0,427799000.0,482190000.0,
Total Assets,13321310000.0,13459309000.0,12858044000.0,12116665000.0,12124361000.0,
Total Non Current Assets,7292478000.0,7557541000.0,7434453000.0,7542562000.0,7035328000.0,
Other Non Current Assets,555215000.0,571544000.0,584233000.0,585720000.0,563867000.0,
Non Current Prepaid Assets,336963000.0,353607000.0,353397000.0,375656000.0,283468000.0,
Non Current Deferred Assets,194672000.0,183646000.0,204671000.0,204436000.0,208808000.0,
Non Current Deferred Taxes Assets,194672000.0,183646000.0,204671000.0,204436000.0,208808000.0,
Non Current Accounts Receivable,251674000.0,422305000.0,348917000.0,517302000.0,338968000.0,
Goodwill And Other Intangible Assets,82102000.0,81944000.0,82505000.0,82344000.0,82989000.0,
Other Intangible Assets,51007000.0,51262000.0,51950000.0,52637000.0,54654000.0,
Goodwill,31095000.0,30682000.0,30555000.0,29707000.0,28335000.0,
Net PPE,5871852000.0,5944495000.0,5860730000.0,5777104000.0,5557228000.0,
Accumulated Depreciation,-2557544000.0,-2426128000.0,-2298328000.0,-2209155000.0,-2091207000.0,
Gross PPE,8429396000.0,8370623000.0,8159058000.0,7986259000.0,7648435000.0,
Leases,34136000.0,40759000.0,40778000.0,40314000.0,40300000.0,
Construction In Progress,321524000.0,562288000.0,1269913000.0,1102009000.0,858538000.0,
Other Properties,196058000.0,184689000.0,138169000.0,139062000.0,143545000.0,
Machinery Furniture Equipment,5909049000.0,5593299000.0,5054791000.0,5052155000.0,4982192000.0,
Buildings And Improvements,1929051000.0,1950026000.0,1615841000.0,1613489000.0,1584981000.0,
Land And Improvements,39578000.0,39562000.0,39566000.0,39230000.0,38879000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,6028832000.0,5901768000.0,5423591000.0,4574103000.0,5089033000.0,
Other Current Assets,48011000.0,49502000.0,43267000.0,37726000.0,35484000.0,
Hedging Assets Current,4001000.0,16719000.0,2904000.0,1195000.0,13452000.0,
Restricted Cash,0.0,0.0,48257000.0,0.0,8262000.0,
Prepaid Assets,109052000.0,115737000.0,124558000.0,109873000.0,81658000.0,
Inventory,1072928000.0,1427185000.0,1724919000.0,1571182000.0,1348479000.0,
Other Inventories,736734000.0,1100850000.0,1414006000.0,1286120000.0,1084384000.0,
Raw Materials,336194000.0,326335000.0,310913000.0,285062000.0,264095000.0,
Receivables,1939477000.0,2252705000.0,2325848000.0,1963367000.0,1808739000.0,
Other Receivables,521392000.0,705918000.0,504346000.0,236185000.0,425559000.0,
Taxes Receivable,124045000.0,104743000.0,90530000.0,121579000.0,122131000.0,
Accounts Receivable,1294040000.0,1442044000.0,1730972000.0,1605603000.0,1261049000.0,
Allowance For Doubtful Accounts Receivable,-13267000.0,-11401000.0,-9306000.0,-7894000.0,-1304000.0,
Gross Accounts Receivable,1307307000.0,1453445000.0,1740278000.0,1613497000.0,1262353000.0,
Cash Cash Equivalents And Short Term Investments,2855363000.0,2039920000.0,1153838000.0,890760000.0,1792959000.0,
Other Short Term Investments,51849000.0,47747000.0,29098000.0,53119000.0,171583000.0,
Cash And Cash Equivalents,2803514000.0,1992173000.0,1124740000.0,837641000.0,1621376000.0,
Cash Equivalents,197195000.0,76015000.0,39241000.0,245734000.0,526580000.0,
Cash Financial,2606319000.0,1916158000.0,1085499000.0,591907000.0,1094796000.0,
