contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CAH260410C00115000,2026-03-30 18:02:30+00:00,115.0,94.5,95.1,97.4,0.0,0.0,,0,3.0000025,True,REGULAR,USD
CAH260410C00130000,2026-04-07 15:45:50+00:00,130.0,81.87,79.7,82.6,-0.9399948,-1.1351224,2.0,2,2.6191440771484373,True,REGULAR,USD
CAH260410C00135000,2026-04-06 17:01:35+00:00,135.0,77.82,75.1,77.6,0.0,0.0,,2,2.4443398266601566,True,REGULAR,USD
CAH260410C00195000,2026-03-31 17:45:36+00:00,195.0,14.5,15.6,18.0,0.0,0.0,,1,0.7270535107421875,True,REGULAR,USD
CAH260410C00197500,2026-04-01 17:18:27+00:00,197.5,15.67,12.7,15.5,0.0,0.0,3.0,5,0.648441015625,True,REGULAR,USD
CAH260410C00202500,2026-04-02 16:40:44+00:00,202.5,11.58,8.5,11.5,0.0,0.0,1.0,2,0.6430699755859376,True,REGULAR,USD
CAH260410C00205000,2026-04-02 16:40:44+00:00,205.0,9.38,5.8,9.0,0.0,0.0,2.0,4,0.5463912548828126,True,REGULAR,USD
CAH260410C00207500,2026-04-01 17:18:27+00:00,207.5,7.12,4.0,6.2,0.0,0.0,3.0,5,0.4062559375,True,REGULAR,USD
CAH260410C00210000,2026-04-02 16:25:58+00:00,210.0,5.67,2.2,4.3,0.0,0.0,1.0,5,0.36865865722656255,True,REGULAR,USD
CAH260410C00212500,2026-04-06 19:50:19+00:00,212.5,2.86,1.9,2.6,0.0,0.0,1.0,27,0.32471378417968744,False,REGULAR,USD
CAH260410C00215000,2026-04-07 15:37:20+00:00,215.0,1.27,0.15,2.7,-0.57000005,-30.978262,1.0,27,0.4545952978515625,False,REGULAR,USD
CAH260410C00217500,2026-04-07 15:44:26+00:00,217.5,0.7,0.25,1.55,-0.3,-30.000002,4.0,38,0.411138701171875,False,REGULAR,USD
CAH260410C00220000,2026-04-07 14:37:15+00:00,220.0,0.5,0.05,0.6,-0.00999999,-1.9607825,5.0,36,0.3437565625,False,REGULAR,USD
CAH260410C00222500,2026-04-07 15:20:44+00:00,222.5,0.29,0.0,0.35,-0.09,-23.684212,5.0,8,0.352545537109375,False,REGULAR,USD
CAH260410C00225000,2026-04-01 16:18:32+00:00,225.0,0.36,0.0,0.2,0.0,0.0,2.0,443,0.36133451171875,False,REGULAR,USD
CAH260410C00227500,2026-04-07 13:44:46+00:00,227.5,0.09,0.0,0.2,-0.11,-55.0,1.0,1,0.41309180664062495,False,REGULAR,USD
CAH260410C00230000,2026-04-07 15:02:09+00:00,230.0,0.2,0.0,0.3,0.1,100.0,1.0,111,0.5029346582031251,False,REGULAR,USD
CAH260410C00232500,2026-04-06 13:30:12+00:00,232.5,0.1,0.0,0.4,0.0,0.0,1.0,15,0.5107470800781251,False,REGULAR,USD
CAH260410C00235000,2026-04-06 19:49:06+00:00,235.0,0.09,0.0,0.25,0.0,0.0,2.0,3,0.5136767382812499,False,REGULAR,USD
CAH260410C00240000,2026-04-07 15:37:28+00:00,240.0,0.18,0.0,0.25,0.13000001,162.49998,1.0,3,0.5986368261718751,False,REGULAR,USD
CAH260410C00245000,2026-03-18 14:15:55+00:00,245.0,0.85,0.0,0.25,0.0,0.0,23.0,23,0.6796907031250001,False,REGULAR,USD
CAH260410C00250000,2026-03-18 14:43:12+00:00,250.0,0.49,0.0,0.2,0.0,0.0,20.0,1,0.73437765625,False,REGULAR,USD
