,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1289,28119431,12957433461,-0.0007
1,2025-12-31,"Sanders Capital, LLC",0.0788,17180892,7916954823,-0.020499999
2,2025-12-31,Blackrock Inc.,0.0739,16116926,7426679304,0.119399995
3,2025-12-31,State Street Corporation,0.043,9370805,4318066829,0.010199999
4,2025-12-31,JPMORGAN CHASE & CO,0.0321,6997975,3224666794,-0.7489
5,2025-12-31,"Dz Bank Ag Deutsche Zentral Genossenschafts Bank, Frankfurt Am Main",0.0248,5416242,2495804247,4.4723
6,2025-12-31,Morgan Stanley,0.024400001,5317516,2450311307,0.051
7,2025-12-31,"WCM Investment Management, LLC",0.023599999,5154872,2375364954,-0.0054
8,2025-12-31,"Geode Capital Management, LLC",0.0225,4896815,2256452292,0.050300002
9,2025-12-31,Capital Research Global Investors,0.0207,4511989,2079124476,-0.271
