Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-08,2026-03-25,"[datetime.date(2026, 5, 6)]",3.66,3.39,3.47245,3025000000,2900000000,2940559970
