address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,shortName,marketState,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,prevName,nameChangeDate,averageAnalystRating,cryptoTradeable,displayName,trailingPegRatio
121 Woodlands Avenue 5,Singapore,739009,Singapore,65 6018 2562,https://www.seagate.com,Computer Hardware,computer-hardware,Computer Hardware,Technology,technology,Technology,"Seagate Technology Holdings plc engages in the provision of data storage technology and infrastructure solutions in Singapore, the United States, the Netherlands, and internationally. The company offers mass capacity storage products, including enterprise nearline hard disk drives (HDDs), enterprise nearline solid state drives (SSDs), enterprise nearline systems, video and image HDDs, and network-attached storage drives. It also offers legacy applications comprising Mission Critical HDDs and SSDs; external storage solutions under the Seagate Ultra Touch, One Touch, Expansion, and Basics product lines, as well as under the LaCie brand name; desktop drives for personal computers and workstation applications; notebook drives traditional notebooks, convertible systems, and external storage applications, DVR HDDs for video streaming applications, and gaming SSDs for gaming rigs. In addition, the company provides Lyve edge-to-cloud mass capacity platform, that includes modular hardware and software to support enterprises' on-premise and cloud storage infrastructure needs. It sells its products primarily to original equipment manufacturers, distributors, and retailers. The company was founded in 1978 and is based in Singapore.",30000,"[{'maxAge': 1, 'name': 'Dr. William David Mosley Ph.D.', 'age': 58, 'title': 'CEO & Chairman', 'yearBorn': 1967, 'fiscalYear': 2025, 'totalPay': 1108541, 'exercisedValue': 18624716, 'unexercisedValue': 31555172}, {'maxAge': 1, 'name': 'Mr. Gianluca  Romano', 'age': 56, 'title': 'Executive VP & CFO', 'yearBorn': 1969, 'fiscalYear': 2025, 'totalPay': 722570, 'exercisedValue': 2794269, 'unexercisedValue': 1427734}, {'maxAge': 1, 'name': 'Dr. John C. Morris', 'age': 58, 'title': 'Executive VP & CTO', 'yearBorn': 1967, 'fiscalYear': 2025, 'totalPay': 380899, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. James C. Lee J.D.', 'age': 55, 'title': 'Executive VP, Chief Legal Officer & Corporate Secretary', 'yearBorn': 1970, 'fiscalYear': 2025, 'totalPay': 1185504, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ban Seng Teh', 'age': 59, 'title': 'Executive VP & Chief Commercial Officer', 'yearBorn': 1966, 'fiscalYear': 2025, 'totalPay': 626333, 'exercisedValue': 3837398, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Kian Fatt Chong', 'age': 62, 'title': 'Executive Vice President of Global Operations', 'yearBorn': 1963, 'fiscalYear': 2025, 'totalPay': 321322, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Shanye  Hudson', 'title': 'Senior Vice President of Investor Relations & Treasury', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Major General Patricia A. Frost', 'age': 59, 'title': 'Executive VP and Chief People & Places Officer', 'yearBorn': 1966, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. John D. Grieci', 'title': 'Senior Vice President of Customer Advocacy', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Géraldine  Hottier-Fayon', 'age': 51, 'title': 'VP of Finance & Corporate Controller', 'yearBorn': 1974, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",2,9,6,7,8,1775001600,1767139200,[],86400,2,453.3,446.8046,445.001,463.0,453.3,446.8046,445.001,463.0,2.96,0.69,1774396800,0.32770002,3.1,1.634,52.126694,23.118614,2295706,2295706,4163523,3624760,3624760,430.75,480.88,1,1,103230889984,101550702940,63.19,470.23,470.23,2.98,10.26356,403.2158,266.05966,2.9,0.0063975295,USD,False,97389854720,0.19586,217359968,224025376,9878452,12210944,1770940800,1773360000,0.044099998,0.00279,0.8965,3.25,0.0506,224025377,2.104,219.0114,1750982400,1782518400,1767312000,0.765,1970000000,8.84,19.93199,9.683,34.148,5.8124437,0.32693863,0.74,1774396800,EQUITY,460.8,700.0,375.0,488.24686,472.0,1.64,buy,22,1046000000,4.797,2852000000,4803999744,0.651,1.119,10058000384,1046.623,47.0,0.19409999,3900000000,1095500032,2022000000,0.677,0.215,0.38775003,0.28356,0.29947,USD,STX,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,Seagate Technology Holdings PLC,REGULAR,[],1775579511,NMS,finmb_3738520,America/New_York,EDT,-14400000,us_market,False,1.6545335,460.8,Seagate Technology Holdings plc,True,1039617000000,7.5,445.001 - 463.0,NasdaqGS,4163523,397.61,6.292293,63.19 - 470.23,-9.430023,-0.020054065,581.2444,1775606400,1769547600,1778011200,1778011200,1769551200,1769551200,True,8.84,19.93199,13.02532,35.37725,57.584198,0.14281236,194.74033,0.7319423,15,0,Seagate Technology plc,2026-04-06,1.6 - Buy,False,Seagate Technology,0.6889
