,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,818000000.0,664000000.0,626000000.0,1276000000.0,
Repurchase Of Capital Stock,0.0,0.0,-408000000.0,-1799000000.0,
Repayment Of Debt,-1078000000.0,-1288000000.0,-1578000000.0,-701000000.0,
Issuance Of Debt,400000000.0,1500000000.0,1600000000.0,1200000000.0,
Capital Expenditure,-265000000.0,-254000000.0,-316000000.0,-381000000.0,
Interest Paid Supplemental Data,324000000.0,303000000.0,327000000.0,244000000.0,
Income Tax Paid Supplemental Data,42000000.0,30000000.0,32000000.0,33000000.0,
End Cash Position,893000000.0,1360000000.0,788000000.0,617000000.0,
Beginning Cash Position,1360000000.0,788000000.0,617000000.0,1211000000.0,
Effect Of Exchange Rate Changes,0.0,1000000.0,0.0,0.0,
Changes In Cash,-467000000.0,571000000.0,171000000.0,-594000000.0,
Financing Cash Flow,-1274000000.0,-473000000.0,-988000000.0,-1899000000.0,
Cash Flow From Continuing Financing Activities,-1274000000.0,-473000000.0,-988000000.0,-1899000000.0,
Net Other Financing Charges,-68000000.0,-166000000.0,-88000000.0,-57000000.0,
Proceeds From Stock Option Exercised,72000000.0,66000000.0,68000000.0,68000000.0,
Cash Dividends Paid,-600000000.0,-585000000.0,-582000000.0,-610000000.0,
Common Stock Dividend Paid,-600000000.0,-585000000.0,-582000000.0,-610000000.0,
Net Common Stock Issuance,0.0,0.0,-408000000.0,-1799000000.0,
Common Stock Payments,0.0,0.0,-408000000.0,-1799000000.0,
Net Issuance Payments Of Debt,-678000000.0,212000000.0,22000000.0,499000000.0,
Net Long Term Debt Issuance,-678000000.0,212000000.0,22000000.0,499000000.0,
Long Term Debt Payments,-1078000000.0,-1288000000.0,-1578000000.0,-701000000.0,
Long Term Debt Issuance,400000000.0,1500000000.0,1600000000.0,1200000000.0,
Investing Cash Flow,-276000000.0,126000000.0,217000000.0,-352000000.0,
Cash Flow From Continuing Investing Activities,-276000000.0,126000000.0,217000000.0,-352000000.0,
Net Other Investing Changes,1000000.0,40000000.0,534000000.0,,4000000.0
Net Investment Purchase And Sale,51000000.0,14000000.0,-1000000.0,29000000.0,
Sale Of Investment,51000000.0,14000000.0,0.0,47000000.0,
Purchase Of Investment,0.0,0.0,-1000000.0,-18000000.0,
Net Business Purchase And Sale,-63000000.0,326000000.0,0.0,0.0,
Sale Of Business,25000000.0,326000000.0,0.0,0.0,
Purchase Of Business,-88000000.0,,,,
Net PPE Purchase And Sale,-265000000.0,-254000000.0,-316000000.0,-381000000.0,
Purchase Of PPE,-265000000.0,-254000000.0,-316000000.0,-381000000.0,
Operating Cash Flow,1083000000.0,918000000.0,942000000.0,1657000000.0,
Cash Flow From Continuing Operating Activities,1083000000.0,918000000.0,942000000.0,1657000000.0,
Change In Working Capital,-905000000.0,431000000.0,1162000000.0,-643000000.0,
Change In Other Working Capital,-61000000.0,243000000.0,298000000.0,-80000000.0,
Change In Payables And Accrued Expense,-130000000.0,95000000.0,-472000000.0,172000000.0,
Change In Accrued Expense,112000000.0,-132000000.0,-51000000.0,-56000000.0,
Change In Payable,-242000000.0,227000000.0,-421000000.0,228000000.0,
Change In Account Payable,-242000000.0,227000000.0,-421000000.0,228000000.0,
Change In Inventory,-201000000.0,-99000000.0,425000000.0,-361000000.0,
Change In Receivables,-513000000.0,192000000.0,911000000.0,-374000000.0,
Changes In Account Receivables,-513000000.0,192000000.0,911000000.0,-374000000.0,
Other Non Cash Items,84000000.0,-4000000.0,-329000000.0,64000000.0,
Stock Based Compensation,200000000.0,127000000.0,115000000.0,145000000.0,
Deferred Tax,-8000000.0,78000000.0,10000000.0,-9000000.0,
Deferred Income Tax,-8000000.0,78000000.0,10000000.0,-9000000.0,
Depreciation Amortization Depletion,251000000.0,264000000.0,513000000.0,451000000.0,
Depreciation And Amortization,251000000.0,264000000.0,513000000.0,451000000.0,
Amortization Cash Flow,,,,20000000.0,
Amortization Of Intangibles,,,,20000000.0,
Depreciation,,,,431000000.0,
Operating Gains Losses,-8000000.0,-313000000.0,-204000000.0,,1000000.0
Gain Loss On Sale Of Business,-8000000.0,-313000000.0,0.0,0.0,
Net Income From Continuing Operations,1469000000.0,335000000.0,-529000000.0,1649000000.0,
