Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,239.22316024601307,243.25770064540504,235.54724599768997,241.7036590576172,881000,0.0,0.0
2026-03-10 00:00:00-04:00,240.88678589435304,244.06460915585527,237.18098734745422,240.4185791015625,703900,0.0,0.0
2026-03-11 00:00:00-04:00,240.48832523688776,240.48832523688776,233.01695946117135,235.18862915039062,857900,0.0,0.0
2026-03-12 00:00:00-04:00,231.59241001082216,238.3266107252466,229.94871562845557,234.8300018310547,800000,0.0,0.0
2026-03-13 00:00:00-04:00,236.88999938964844,238.9199981689453,232.6300048828125,233.52000427246094,424100,0.9,0.0
2026-03-16 00:00:00-04:00,234.0,238.11000061035156,233.5800018310547,234.8300018310547,684300,0.0,0.0
2026-03-17 00:00:00-04:00,237.22999572753906,238.47000122070312,234.33999633789062,235.10000610351562,528500,0.0,0.0
2026-03-18 00:00:00-04:00,232.74000549316406,233.88999938964844,231.1999969482422,231.60000610351562,501600,0.0,0.0
2026-03-19 00:00:00-04:00,229.89999389648438,236.72999572753906,229.10000610351562,235.11000061035156,1052700,0.0,0.0
2026-03-20 00:00:00-04:00,234.8800048828125,234.8800048828125,230.67999267578125,232.36000061035156,1376400,0.0,0.0
2026-03-23 00:00:00-04:00,237.36000061035156,240.3800048828125,235.49000549316406,238.7100067138672,810300,0.0,0.0
2026-03-24 00:00:00-04:00,235.35000610351562,241.38999938964844,234.07000732421875,241.11000061035156,608400,0.0,0.0
2026-03-25 00:00:00-04:00,244.97000122070312,245.8300018310547,242.36000061035156,244.77999877929688,536600,0.0,0.0
2026-03-26 00:00:00-04:00,243.0,245.00999450683594,236.02999877929688,236.07000732421875,755700,0.0,0.0
2026-03-27 00:00:00-04:00,233.5500030517578,234.1999969482422,229.1699981689453,230.16000366210938,690200,0.0,0.0
2026-03-30 00:00:00-04:00,233.19000244140625,233.3300018310547,225.3699951171875,226.0,807900,0.0,0.0
2026-03-31 00:00:00-04:00,230.0,234.13999938964844,225.5399932861328,232.00999450683594,789100,0.0,0.0
2026-04-01 00:00:00-04:00,232.32000732421875,237.9199981689453,231.77000427246094,237.57000732421875,737900,0.0,0.0
2026-04-02 00:00:00-04:00,233.7100067138672,241.97000122070312,232.83999633789062,237.64999389648438,410400,0.0,0.0
2026-04-06 00:00:00-04:00,238.3000030517578,243.52999877929688,237.89999389648438,242.7899932861328,408100,0.0,0.0
2026-04-07 00:00:00-04:00,241.13999938964844,241.69000244140625,236.2100067138672,238.2550048828125,207239,0.0,0.0
