,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.250677,0.242629,0.254,0.248,
Normalized EBITDA,1647171000.0,1659986000.0,1476783000.0,1712575000.0,
Net Income From Continuing Operation Net Minority Interest,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Reconciled Depreciation,231449000.0,229802000.0,232590000.0,214153000.0,
Reconciled Cost Of Revenue,4203765000.0,4129242000.0,4447051000.0,4996684000.0,
EBITDA,1647171000.0,1659986000.0,1476783000.0,1712575000.0,
EBIT,1415722000.0,1430184000.0,1244193000.0,1498422000.0,
Net Interest Income,36838000.0,55548000.0,29162000.0,2260000.0,
Interest Expense,,,,,1865000.0
Interest Income,36838000.0,55548000.0,29162000.0,2260000.0,
Normalized Income,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Net Income From Continuing And Discontinued Operation,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Total Expenses,6391094000.0,6281357000.0,6506459000.0,7175995000.0,
Total Operating Income As Reported,1415722000.0,1430184000.0,1244193000.0,1498422000.0,
Diluted Average Shares,123153000.0,128041000.0,130544000.0,138200000.0,
Basic Average Shares,121446000.0,126242000.0,129148000.0,136042000.0,
Diluted EPS,8.84,8.79,7.275,8.16,
Basic EPS,8.96,8.91,7.355,8.29,
Diluted NI Availto Com Stockholders,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Net Income Common Stockholders,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Net Income,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Net Income Including Noncontrolling Interests,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Net Income Continuous Operations,1088437000.0,1125251000.0,949762000.0,1127904000.0,
Tax Provision,364123000.0,360481000.0,323593000.0,372778000.0,
Pretax Income,1452560000.0,1485732000.0,1273355000.0,1500682000.0,
Net Non Operating Interest Income Expense,36838000.0,55548000.0,29162000.0,2260000.0,
Total Other Finance Cost,,,-29162000.0,-2260000.0,1865000.0
Interest Expense Non Operating,,,,,1865000.0
Interest Income Non Operating,36838000.0,55548000.0,29162000.0,2260000.0,
Operating Income,1415722000.0,1430184000.0,1244193000.0,1498422000.0,
Operating Expense,2187329000.0,2152115000.0,2059408000.0,2179311000.0,
Selling General And Administration,2187329000.0,2152115000.0,2059408000.0,2179311000.0,
Gross Profit,3603051000.0,3582299000.0,3303601000.0,3677733000.0,
Cost Of Revenue,4203765000.0,4129242000.0,4447051000.0,4996684000.0,
Total Revenue,7806816000.0,7711541000.0,7750652000.0,8674417000.0,
Operating Revenue,7806816000.0,7711541000.0,7750652000.0,8674417000.0,
