Date,Stock Splits
1986-06-27 00:00:00-04:00,1.5
1989-06-29 00:00:00-04:00,1.5
1990-07-02 00:00:00-04:00,1.5
1994-02-22 00:00:00-05:00,1.5
1994-09-27 00:00:00-04:00,1.5
1998-05-18 00:00:00-04:00,2.0
2002-05-10 00:00:00-04:00,2.0
2024-07-09 00:00:00-04:00,2.0
