Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-22,2026-04-17,"[datetime.date(2026, 5, 20)]",1.89,1.68,1.80598,1813000000,1779700000,1797484120
