,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,-1793040.0,0.0,-1518535.0,
Tax Rate For Calcs,0.149,0.155,0.127687,0.155,
Normalized EBITDA,1030663000.0,1047938000.0,1001009000.0,1026863000.0,
Total Unusual Items,0.0,-11568000.0,0.0,-9797000.0,
Total Unusual Items Excluding Goodwill,0.0,-11568000.0,0.0,-9797000.0,
Net Income From Continuing Operation Net Minority Interest,642629000.0,637834000.0,642234000.0,707755000.0,
Reconciled Depreciation,206237000.0,191825000.0,165905000.0,130423000.0,
Reconciled Cost Of Revenue,1130376000.0,1055466000.0,1061876000.0,1124125000.0,
EBITDA,1030663000.0,1036370000.0,1001009000.0,1017066000.0,
EBIT,824426000.0,844545000.0,835104000.0,886643000.0,
Net Interest Income,-50771000.0,-72261000.0,-82240000.0,-37777000.0,
Interest Expense,69548000.0,89677000.0,98861000.0,48797000.0,
Interest Income,18777000.0,17416000.0,16621000.0,11020000.0,
Normalized Income,642629000.0,647608960.0,642234000.0,716033465.0,
Net Income From Continuing And Discontinued Operation,642629000.0,637834000.0,642234000.0,707755000.0,
Total Expenses,2362698000.0,2120466000.0,2138740000.0,2088764000.0,
Total Operating Income As Reported,802588000.0,826353000.0,817676000.0,873395000.0,
Diluted Average Shares,59706000.0,59552000.0,59270000.0,60331000.0,
Basic Average Shares,59509000.0,59333000.0,59076000.0,59985000.0,
Diluted EPS,10.76,10.71,10.84,11.73,
Basic EPS,10.8,10.75,10.87,11.8,
Diluted NI Availto Com Stockholders,642629000.0,637834000.0,642234000.0,707755000.0,
Net Income Common Stockholders,642629000.0,637834000.0,642234000.0,707755000.0,
Net Income,642629000.0,637834000.0,642234000.0,707755000.0,
Net Income Including Noncontrolling Interests,642629000.0,637834000.0,642234000.0,707755000.0,
Net Income Continuous Operations,642629000.0,637834000.0,642234000.0,707755000.0,
Tax Provision,112249000.0,117034000.0,94009000.0,130091000.0,
Pretax Income,754878000.0,754868000.0,736243000.0,837846000.0,
Other Income Expense,3061000.0,-10792000.0,807000.0,-7569000.0,
Other Non Operating Income Expenses,3061000.0,776000.0,807000.0,2228000.0,
Special Income Charges,0.0,-11568000.0,0.0,-9797000.0,
Other Special Charges,,11568000.0,,9797000.0,5165000.0
Impairment Of Capital Assets,,,,0.0,0.0
Net Non Operating Interest Income Expense,-50771000.0,-72261000.0,-82240000.0,-37777000.0,
Interest Expense Non Operating,69548000.0,89677000.0,98861000.0,48797000.0,
Interest Income Non Operating,18777000.0,17416000.0,16621000.0,11020000.0,
Operating Income,802588000.0,837921000.0,817676000.0,883192000.0,
Operating Expense,1073876000.0,920265000.0,943517000.0,840582000.0,
Depreciation Amortization Depletion Income Statement,47791000.0,47090000.0,32558000.0,6366000.0,
Depreciation And Amortization In Income Statement,47791000.0,47090000.0,32558000.0,6366000.0,
Amortization,47791000.0,47090000.0,32558000.0,6366000.0,
Amortization Of Intangibles Income Statement,47791000.0,47090000.0,32558000.0,6366000.0,
Research And Development,195711000.0,183027000.0,174945000.0,176190000.0,
Selling General And Administration,830374000.0,690148000.0,736014000.0,658026000.0,
Gross Profit,1876464000.0,1758186000.0,1761193000.0,1723774000.0,
Cost Of Revenue,1288822000.0,1200201000.0,1195223000.0,1248182000.0,
Total Revenue,3165286000.0,2958387000.0,2956416000.0,2971956000.0,
Operating Revenue,3165286000.0,2958387000.0,2956416000.0,2971956000.0,
