,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1229,5376848,2891668788,0.0044
1,2025-12-31,Blackrock Inc.,0.0939,4105556,2207967966,0.0286
2,2025-12-31,State Street Corporation,0.0463,2025565,1089348832,0.0255
3,2025-12-31,"Sanders Capital, LLC",0.028900001,1263736,679637205,-0.0001
4,2025-12-31,"Geode Capital Management, LLC",0.028399998,1240210,666984922,0.018
5,2025-12-31,Morgan Stanley,0.0249,1090625,586538111,-0.13260001
6,2025-12-31,JPMORGAN CHASE & CO,0.0242,1057394,568666480,-0.5679
7,2025-12-31,Price (T.Rowe) Associates Inc,0.0227,991086,533006038,-0.068
8,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.0223,974223,523937117,0.0025
9,2025-12-31,Invesco Ltd.,0.0198,864621,464993163,0.028800001
