Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2012-05-15,2012-03-16,"[datetime.date(2026, 5, 29)]",7.32,6.56,6.94138,3165000000,3064600000,3107360000
