,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Total Tax Payable,264000000.0,305000000.0,456000000.0,384000000.0,
Income Tax Payable,83000000.0,167000000.0,284000000.0,248000000.0,
Accounts Payable,5195000000.0,5535000000.0,6313000000.0,7803000000.0,
Total Assets,52389000000.0,53271000000.0,54631000000.0,59774000000.0,
Total Non Current Assets,25724000000.0,25553000000.0,24864000000.0,24364000000.0,
Other Non Current Assets,918000000.0,1313000000.0,1304000000.0,1332000000.0,
Investments And Advances,5560000000.0,5276000000.0,5500000000.0,5467000000.0,
Long Term Equity Investment,5560000000.0,5276000000.0,5500000000.0,5467000000.0,
Investments In Other Ventures Under Equity Method,5560000000.0,5276000000.0,5500000000.0,5467000000.0,
Investmentsin Associatesat Cost,,,,,5285000000.0
Goodwill And Other Intangible Assets,6745000000.0,6769000000.0,6341000000.0,6544000000.0,
Other Intangible Assets,1976000000.0,2260000000.0,2238000000.0,2382000000.0,
Goodwill,4769000000.0,4509000000.0,4103000000.0,4162000000.0,
Net PPE,12501000000.0,12195000000.0,11719000000.0,11021000000.0,
Accumulated Depreciation,-19020000000.0,-18061000000.0,-17524000000.0,-16842000000.0,
Gross PPE,31521000000.0,30256000000.0,29243000000.0,27863000000.0,
Construction In Progress,1110000000.0,1553000000.0,1360000000.0,1440000000.0,
Other Properties,1322000000.0,1358000000.0,1211000000.0,1088000000.0,
Machinery Furniture Equipment,22042000000.0,20636000000.0,20223000000.0,19194000000.0,
Buildings And Improvements,6440000000.0,6143000000.0,5876000000.0,5639000000.0,
Land And Improvements,607000000.0,566000000.0,573000000.0,502000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,26665000000.0,27718000000.0,29767000000.0,35410000000.0,
Other Current Assets,225000000.0,328000000.0,167000000.0,153000000.0,
Hedging Assets Current,947000000.0,1108000000.0,1546000000.0,1704000000.0,
Restricted Cash,9007000000.0,7728000000.0,7788000000.0,9733000000.0,
Prepaid Assets,263000000.0,279000000.0,445000000.0,443000000.0,
Inventory,10369000000.0,11572000000.0,11957000000.0,14771000000.0,
Other Inventories,6222000000.0,6961000000.0,6987000000.0,,
Finished Goods,2407000000.0,2689000000.0,3026000000.0,7796000000.0,
Raw Materials,1740000000.0,1922000000.0,1944000000.0,6975000000.0,
Receivables,4807000000.0,5846000000.0,6496000000.0,7569000000.0,
Other Receivables,630000000.0,727000000.0,602000000.0,650000000.0,
Taxes Receivable,583000000.0,539000000.0,610000000.0,684000000.0,
Accounts Receivable,3594000000.0,4580000000.0,5284000000.0,6235000000.0,
Allowance For Doubtful Accounts Receivable,-160000000.0,-167000000.0,,,
Gross Accounts Receivable,3754000000.0,4747000000.0,,,
Cash Cash Equivalents And Short Term Investments,1047000000.0,857000000.0,1368000000.0,1037000000.0,
Other Short Term Investments,32000000.0,246000000.0,0.0,,
Cash And Cash Equivalents,1015000000.0,611000000.0,1368000000.0,1037000000.0,
