,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4204000000.0,1227000000.0,2966000000.0,2159000000.0,
Repurchase Of Capital Stock,0.0,-2327000000.0,-2673000000.0,-1450000000.0,
Repayment Of Debt,-772000000.0,-1000000.0,-963000000.0,-482000000.0,
Issuance Of Debt,11000000.0,27000000.0,501000000.0,752000000.0,
Capital Expenditure,-1248000000.0,-1563000000.0,-1494000000.0,-1319000000.0,
Interest Paid Supplemental Data,629000000.0,710000000.0,711000000.0,409000000.0,
Income Tax Paid Supplemental Data,389000000.0,658000000.0,742000000.0,708000000.0,
End Cash Position,5505000000.0,3924000000.0,5390000000.0,7033000000.0,
Beginning Cash Position,3924000000.0,5390000000.0,7033000000.0,7454000000.0,
Effect Of Exchange Rate Changes,33000000.0,-24000000.0,-3000000.0,0.0,
Changes In Cash,1548000000.0,-1442000000.0,-1640000000.0,-421000000.0,
Financing Cash Flow,-2887000000.0,-1530000000.0,-4604000000.0,-2499000000.0,
Cash Flow From Continuing Financing Activities,-2887000000.0,-1530000000.0,-4604000000.0,-2499000000.0,
Net Other Financing Charges,-25000000.0,-44000000.0,-102000000.0,8000000.0,
Cash Dividends Paid,-987000000.0,-985000000.0,-977000000.0,-899000000.0,
Common Stock Dividend Paid,-987000000.0,-985000000.0,-977000000.0,-899000000.0,
Net Common Stock Issuance,0.0,-2327000000.0,-2673000000.0,-1450000000.0,
Common Stock Payments,0.0,-2327000000.0,-2673000000.0,-1450000000.0,
Net Issuance Payments Of Debt,-1875000000.0,1826000000.0,-852000000.0,-158000000.0,
Net Short Term Debt Issuance,-1114000000.0,1800000000.0,-390000000.0,-428000000.0,
Net Long Term Debt Issuance,-761000000.0,26000000.0,-462000000.0,270000000.0,
Long Term Debt Payments,-772000000.0,-1000000.0,-963000000.0,-482000000.0,
Long Term Debt Issuance,11000000.0,27000000.0,501000000.0,752000000.0,
Investing Cash Flow,-1017000000.0,-2702000000.0,-1496000000.0,-1400000000.0,
Cash Flow From Continuing Investing Activities,-1017000000.0,-2702000000.0,-1496000000.0,-1400000000.0,
Net Other Investing Changes,105000000.0,12000000.0,21000000.0,173000000.0,
Net Investment Purchase And Sale,234000000.0,-224000000.0,0.0,-155000000.0,
Sale Of Investment,277000000.0,84000000.0,0.0,0.0,
Purchase Of Investment,-43000000.0,-308000000.0,0.0,-155000000.0,
Net Business Purchase And Sale,-108000000.0,-927000000.0,-23000000.0,-99000000.0,
Purchase Of Business,-108000000.0,-927000000.0,-23000000.0,-99000000.0,
Capital Expenditure Reported,-1248000000.0,-1563000000.0,-1494000000.0,-1319000000.0,
Operating Cash Flow,5452000000.0,2790000000.0,4460000000.0,3478000000.0,
Cash Flow From Continuing Operating Activities,5452000000.0,2790000000.0,4460000000.0,3478000000.0,
Change In Working Capital,2763000000.0,-492000000.0,-267000000.0,-1532000000.0,
Change In Other Working Capital,-43000000.0,-693000000.0,-194000000.0,-1512000000.0,
Change In Other Current Assets,672000000.0,665000000.0,694000000.0,-279000000.0,
Change In Payables And Accrued Expense,-232000000.0,-1073000000.0,-4393000000.0,2236000000.0,
Change In Accrued Expense,-823000000.0,-276000000.0,-790000000.0,-44000000.0,
Change In Payable,591000000.0,-797000000.0,-3603000000.0,2280000000.0,
Change In Account Payable,-473000000.0,-719000000.0,-1544000000.0,1389000000.0,
Change In Inventory,1511000000.0,162000000.0,2889000000.0,-295000000.0,
Change In Receivables,855000000.0,447000000.0,737000000.0,-1682000000.0,
Changes In Account Receivables,855000000.0,447000000.0,737000000.0,-1682000000.0,
Other Non Cash Items,-25000000.0,91000000.0,-91000000.0,178000000.0,
Stock Based Compensation,83000000.0,74000000.0,112000000.0,147000000.0,
Asset Impairment Charge,361000000.0,519000000.0,309000000.0,37000000.0,
Deferred Tax,-45000000.0,-130000000.0,-23000000.0,-89000000.0,
Deferred Income Tax,-45000000.0,-130000000.0,-23000000.0,-89000000.0,
Depreciation Amortization Depletion,1181000000.0,1141000000.0,1059000000.0,1028000000.0,
Depreciation And Amortization,1181000000.0,1141000000.0,1059000000.0,1028000000.0,
Amortization Cash Flow,249000000.0,266000000.0,234000000.0,234000000.0,
Amortization Of Intangibles,249000000.0,266000000.0,234000000.0,234000000.0,
Depreciation,932000000.0,875000000.0,825000000.0,794000000.0,
Operating Gains Losses,61000000.0,-192000000.0,-105000000.0,-656000000.0,
Earnings Losses From Equity Investments,-224000000.0,-180000000.0,-143000000.0,-457000000.0,
Gain Loss On Investment Securities,,-40000000.0,15000000.0,-84000000.0,34000000.0
Net Income From Continuing Operations,1073000000.0,1779000000.0,3466000000.0,4365000000.0,
