,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Current Debt,1804000000.0,1247000000.0,1622000000.0,3469000000.0,2577000000.0,
Other Current Borrowings,1804000000.0,1247000000.0,1622000000.0,3469000000.0,2577000000.0,
Pensionand Other Post Retirement Benefit Plans Current,419000000.0,414000000.0,341000000.0,288000000.0,346000000.0,
Payables And Accrued Expenses,6808000000.0,6533000000.0,6157000000.0,6910000000.0,7257000000.0,
Current Accrued Expenses,1349000000.0,1277000000.0,1407000000.0,1307000000.0,1417000000.0,
Interest Payable,158000000.0,108000000.0,159000000.0,112000000.0,153000000.0,
Payables,5459000000.0,5256000000.0,4750000000.0,5603000000.0,5840000000.0,
Other Payable,,,,,,92000000.0
Total Tax Payable,264000000.0,268000000.0,275000000.0,452000000.0,305000000.0,
Income Tax Payable,83000000.0,84000000.0,108000000.0,248000000.0,167000000.0,
Accounts Payable,5195000000.0,4988000000.0,4475000000.0,5151000000.0,5535000000.0,
Total Assets,52389000000.0,51918000000.0,51996000000.0,53402000000.0,53271000000.0,
Total Non Current Assets,25724000000.0,25486000000.0,25704000000.0,25520000000.0,25553000000.0,
Other Non Current Assets,918000000.0,1056000000.0,988000000.0,1289000000.0,1313000000.0,
Investments And Advances,5560000000.0,5205000000.0,5175000000.0,5022000000.0,5276000000.0,
Long Term Equity Investment,5560000000.0,5205000000.0,5175000000.0,5022000000.0,5276000000.0,
Investments In Other Ventures Under Equity Method,5560000000.0,,,,5276000000.0,
Goodwill And Other Intangible Assets,6745000000.0,6807000000.0,7036000000.0,6875000000.0,6769000000.0,
Other Intangible Assets,1976000000.0,2043000000.0,2267000000.0,2252000000.0,2260000000.0,
Goodwill,4769000000.0,4764000000.0,4769000000.0,4623000000.0,4509000000.0,
Net PPE,12501000000.0,12418000000.0,12505000000.0,12334000000.0,12195000000.0,
Accumulated Depreciation,-19020000000.0,-18836000000.0,-18722000000.0,-18343000000.0,-18061000000.0,
Gross PPE,31521000000.0,31254000000.0,31227000000.0,30677000000.0,30256000000.0,
Construction In Progress,1110000000.0,1347000000.0,1476000000.0,1545000000.0,1553000000.0,
Other Properties,1322000000.0,1326000000.0,1363000000.0,1334000000.0,1358000000.0,
Machinery Furniture Equipment,22042000000.0,21590000000.0,21414000000.0,20963000000.0,20636000000.0,
Buildings And Improvements,6440000000.0,6385000000.0,6368000000.0,6250000000.0,6143000000.0,
Land And Improvements,607000000.0,606000000.0,606000000.0,585000000.0,566000000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,26665000000.0,26432000000.0,26292000000.0,27882000000.0,27718000000.0,
Other Current Assets,225000000.0,83000000.0,140000000.0,200000000.0,328000000.0,
Hedging Assets Current,947000000.0,1112000000.0,1210000000.0,942000000.0,1108000000.0,
Restricted Cash,9007000000.0,8930000000.0,8018000000.0,7441000000.0,7728000000.0,
Prepaid Assets,263000000.0,284000000.0,331000000.0,274000000.0,279000000.0,
Inventory,10369000000.0,8700000000.0,9723000000.0,11550000000.0,11572000000.0,
Other Inventories,6222000000.0,4805000000.0,5359000000.0,7021000000.0,6961000000.0,
Finished Goods,2407000000.0,2281000000.0,2670000000.0,2753000000.0,2689000000.0,
Raw Materials,1740000000.0,1614000000.0,1694000000.0,1776000000.0,1922000000.0,
Receivables,4807000000.0,6088000000.0,5804000000.0,6578000000.0,5846000000.0,
Other Receivables,630000000.0,607000000.0,497000000.0,559000000.0,727000000.0,
Taxes Receivable,583000000.0,521000000.0,488000000.0,471000000.0,539000000.0,
Accounts Receivable,3594000000.0,4960000000.0,4819000000.0,5548000000.0,4580000000.0,
Allowance For Doubtful Accounts Receivable,-160000000.0,-150000000.0,-153000000.0,-158000000.0,-167000000.0,
Gross Accounts Receivable,3754000000.0,5110000000.0,4972000000.0,5706000000.0,4747000000.0,
Cash Cash Equivalents And Short Term Investments,1047000000.0,1235000000.0,1066000000.0,897000000.0,857000000.0,
Other Short Term Investments,32000000.0,0.0,9000000.0,33000000.0,246000000.0,
Cash And Cash Equivalents,1015000000.0,1235000000.0,1057000000.0,864000000.0,611000000.0,
