contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CF260410P00090000,2026-03-24 16:29:26+00:00,90.0,0.7,0.0,0.95,0.0,0.0,3.0,5,2.281254296875,False,REGULAR,USD
CF260410P00091000,2026-03-23 13:49:18+00:00,91.0,0.28,0.0,0.95,0.0,0.0,3.0,4,2.2294966137695305,False,REGULAR,USD
CF260410P00092000,2026-03-23 16:12:10+00:00,92.0,0.38,0.0,0.95,0.0,0.0,,2,2.177738930664062,False,REGULAR,USD
CF260410P00093000,2026-03-30 13:31:21+00:00,93.0,1.07,0.0,0.95,0.0,0.0,2.0,1,2.1250046874999997,False,REGULAR,USD
CF260410P00095000,2026-03-31 13:32:37+00:00,95.0,0.05,0.0,1.35,0.0,0.0,2.0,5,2.177738930664062,False,REGULAR,USD
CF260410P00097000,2026-03-18 16:25:13+00:00,97.0,0.55,0.0,0.95,0.0,0.0,,1,1.9238285058593751,False,REGULAR,USD
CF260410P00098000,2026-03-18 16:25:54+00:00,98.0,0.6,0.0,0.95,0.0,0.0,4.0,3,1.8740240673828126,False,REGULAR,USD
CF260410P00099000,2026-04-06 13:46:42+00:00,99.0,0.25,0.0,0.95,0.0,0.0,1.0,7,1.82421962890625,False,REGULAR,USD
CF260410P00100000,2026-03-31 16:46:31+00:00,100.0,0.15,0.0,1.15,0.0,0.0,10.0,29,1.8496101269531249,False,REGULAR,USD
CF260410P00101000,2026-03-24 16:39:22+00:00,101.0,0.75,0.0,1.1,0.0,0.0,1.0,2,1.7822276513671875,False,REGULAR,USD
CF260410P00102000,2026-03-24 16:39:22+00:00,102.0,0.76,0.0,0.95,0.0,0.0,1.0,3,1.6796891015625,False,REGULAR,USD
CF260410P00103000,2026-03-30 13:31:21+00:00,103.0,1.13,0.0,0.95,0.0,0.0,2.0,9,1.6318377783203122,False,REGULAR,USD
CF260410P00104000,2026-04-02 18:24:51+00:00,104.0,0.15,0.0,0.95,0.0,0.0,2.0,8,1.5839864550781246,False,REGULAR,USD
CF260410P00105000,2026-04-01 14:34:46+00:00,105.0,0.1,0.0,1.4,0.0,0.0,3.0,7,1.677735986328125,False,REGULAR,USD
CF260410P00106000,2026-04-02 18:27:28+00:00,106.0,0.19,0.0,1.4,0.0,0.0,1.0,4,1.626954990234375,False,REGULAR,USD
CF260410P00107000,2026-03-17 17:25:01+00:00,107.0,1.28,0.0,1.45,0.0,0.0,1.0,3,1.5908223583984373,False,REGULAR,USD
