,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,313000000.0,717000000.0,317000000.0,454000000.0,222000000.0,
Repurchase Of Capital Stock,-345000000.0,-361000000.0,-216000000.0,-457000000.0,-376000000.0,
Capital Expenditure,-226000000.0,-347000000.0,-246000000.0,-132000000.0,-198000000.0,
End Cash Position,1982000000.0,1838000000.0,1686000000.0,1406000000.0,1614000000.0,
Beginning Cash Position,1838000000.0,1686000000.0,1406000000.0,1614000000.0,1877000000.0,
Effect Of Exchange Rate Changes,20000000.0,-11000000.0,21000000.0,3000000.0,-25000000.0,
Changes In Cash,124000000.0,163000000.0,259000000.0,-211000000.0,-238000000.0,
Financing Cash Flow,-189000000.0,-562000000.0,-62000000.0,-671000000.0,-462000000.0,
Cash Flow From Continuing Financing Activities,-189000000.0,-562000000.0,-62000000.0,-671000000.0,-462000000.0,
Net Other Financing Charges,-11000000.0,-120000000.0,235000000.0,-129000000.0,0.0,
Proceeds From Stock Option Exercised,0.0,0.0,0.0,1000000.0,0.0,
Cash Dividends Paid,-78000000.0,-81000000.0,-81000000.0,-86000000.0,-86000000.0,
Common Stock Dividend Paid,-78000000.0,-81000000.0,-81000000.0,-86000000.0,-86000000.0,
Net Common Stock Issuance,-345000000.0,-361000000.0,-216000000.0,-457000000.0,-376000000.0,
Common Stock Payments,-345000000.0,-361000000.0,-216000000.0,-457000000.0,-376000000.0,
Investing Cash Flow,-226000000.0,-339000000.0,-242000000.0,-126000000.0,-196000000.0,
Cash Flow From Continuing Investing Activities,-226000000.0,-339000000.0,-242000000.0,-126000000.0,-196000000.0,
Net Investment Purchase And Sale,,0.0,,,-1000000.0,0.0
Sale Of Investment,,0.0,,,1000000.0,0.0
Net Business Purchase And Sale,0.0,0.0,0.0,4000000.0,,
Sale Of Business,0.0,0.0,0.0,4000000.0,,
Net Intangibles Purchase And Sale,0.0,8000000.0,-1000000.0,0.0,-1000000.0,
Sale Of Intangibles,0.0,8000000.0,,,0.0,0.0
Purchase Of Intangibles,0.0,0.0,-1000000.0,0.0,-1000000.0,
Net PPE Purchase And Sale,-226000000.0,-347000000.0,-241000000.0,-130000000.0,-194000000.0,
Sale Of PPE,0.0,0.0,4000000.0,2000000.0,3000000.0,
Purchase Of PPE,-226000000.0,-347000000.0,-245000000.0,-132000000.0,-197000000.0,
Operating Cash Flow,539000000.0,1064000000.0,563000000.0,586000000.0,420000000.0,
Cash Flow From Continuing Operating Activities,539000000.0,1064000000.0,563000000.0,586000000.0,420000000.0,
Change In Working Capital,-285000000.0,339000000.0,-179000000.0,8000000.0,-142000000.0,
Change In Other Working Capital,-380000000.0,368000000.0,-203000000.0,212000000.0,-251000000.0,
Change In Payables And Accrued Expense,12000000.0,56000000.0,-12000000.0,16000000.0,53000000.0,
Change In Inventory,-34000000.0,-48000000.0,37000000.0,-43000000.0,-19000000.0,
Change In Receivables,117000000.0,-37000000.0,-1000000.0,-177000000.0,75000000.0,
Changes In Account Receivables,117000000.0,-37000000.0,-1000000.0,-177000000.0,75000000.0,
Other Non Cash Items,7000000.0,-7000000.0,,,-17000000.0,-8000000.0
Stock Based Compensation,10000000.0,13000000.0,12000000.0,10000000.0,10000000.0,
Asset Impairment Charge,53000000.0,,,,0.0,
Deferred Tax,-7000000.0,51000000.0,-12000000.0,-26000000.0,-46000000.0,
Deferred Income Tax,-7000000.0,51000000.0,-12000000.0,-26000000.0,-46000000.0,
Depreciation Amortization Depletion,228000000.0,217000000.0,232000000.0,221000000.0,221000000.0,
Depreciation And Amortization,228000000.0,217000000.0,232000000.0,221000000.0,221000000.0,
Operating Gains Losses,38000000.0,-32000000.0,-2000000.0,22000000.0,2000000.0,
Earnings Losses From Equity Investments,3000000.0,-1000000.0,-2000000.0,-4000000.0,-1000000.0,
Gain Loss On Investment Securities,4000000.0,-1000000.0,0.0,2000000.0,-2000000.0,
Gain Loss On Sale Of PPE,1000000.0,-7000000.0,0.0,1000000.0,5000000.0,
Gain Loss On Sale Of Business,,,0.0,23000000.0,,
Net Income From Continuing Operations,495000000.0,460000000.0,492000000.0,351000000.0,392000000.0,
